id,illness_name,推荐1,推荐2,推荐3
1,假性湿疣,尖锐湿疣,女阴假性湿疣,急性肠炎
2,尿失禁,尿失禁
3,先天性心脏病,先天性心脏病
4,子宫脱垂,子宫颈脱垂,泪腺脱垂,结膜脱垂
5,子宫畸形,子宫畸形
6,围产保健,初产臀位,引产失败,急产
7,女性生殖器官创伤,女性生殖器官瘢痕,女性生殖器官原位癌,女性生殖器血管瘤
8,骨肿瘤,骨肿物,梅毒瘤,骨梅毒
9,妊娠合并巨细胞病毒感染,妊娠合并巨细胞病毒感染
10,痣,痣
11,哮喘,哮鸣,霍乱,伤寒
12,神经衰弱,神经衰弱
13,超声诊断,噪声性聋,声带炎,声带沟
14,神经介入,神经梅毒,神经衰弱,神经麻痹
15,胎儿先心病诊断,胎儿先天愚型,胎儿血友病,婴儿黑牙病
16,IGA肾病,IgA肾病,IgM肾病,肝性肾病
17,小儿腹泻,婴儿腹泻,幼儿腹泻,小儿肠炎
18,肾功能衰竭,肝功能衰竭,肝肾功能衰竭,脑干功能衰竭
19,贫血,贫血
20,小儿支气管炎,急性支气管炎,细支气管炎,气管支气管炎
21,间质性肺疾病,间质性肺病,药物性肺疾病,间质性肺炎
22,胰腺炎,泪腺炎,乳腺炎,胃肠炎
23,结缔组织病,结缔组织病
24,腰腿痛,腰背痛,腰痛,偏头痛
25,小儿哮喘,小儿肠炎,重症哮喘,婴儿肠炎
26,功能性胃肠病,病毒性胃肠炎,急性胃肠炎,慢性胃肠炎
27,性功能障碍,听功能障碍,凝血功能障碍,卵巢功能障碍
28,心肌炎,心肌炎
29,再生障碍性贫血,再生障碍性贫血
30,干眼症,干眼症
31,痔疮,疥疮,痔,痤疮
32,内分泌疾病,内分泌失调,内部水蛭病,多内分泌腺瘤病
33,尿路刺激征,尿路梗阻,尿路软斑症,圣路易脑炎
34,糖尿病肾病,糖尿病性肾病,糖尿病肾病I期,糖尿病肾病V期
35,尿路感染,肠道感染,结核感染,细菌感染
36,骨质增生,牙骨质增生,胸腺增生,声带增生
37,溃疡性结肠炎,溃疡性结肠炎
38,男性不育,男性不育症,急性肠炎,气性坏疽
39,腹痛,腹痛
40,产后风湿,产后抑郁,产后随诊,麻风
41,高脂血症,高脂血症
42,老年病,老年疣,结核病,兔热病
43,过敏性鼻炎,过敏性口炎,过敏性肠炎,过敏性皮炎
44,肾病综合征,肾病综合征
45,肝硬化,肝硬化
46,胃癌,胃炎,胃痛,霍乱
47,痛风,痛风
48,过敏性紫癜,过敏性紫癜
49,强直性脊柱炎,强直性脊柱炎
50,胆囊炎,胆囊炎
51,脂肪肝,脂肪肝
52,肺炎,肺炎
53,耳鸣,耳鸣
54,肝炎,肝炎
55,肠炎,肠炎
56,消化不良,消化不良
57,乳腺增生,乳腺增生
58,肠胃炎,肠炎,胃炎,残胃炎
59,鼻炎,鼻炎
60,便秘,便秘
61,口腔溃疡,口腔疱疹,眼眶溃疡,结膜溃疡
62,细菌性阴道炎,细菌性阴道炎
63,小儿咳嗽,小儿肠炎,咳嗽,急性咳嗽
64,乙肝,霍乱,伤寒,肠炎
65,胃溃疡,胃溃疡
66,前列腺炎,前列腺炎
67,肾病,肾病
68,亚健康,亚麻肺,亚木僵,霍乱
69,腹泻,腹疝,腹痛,腹胀
70,肝病,淋病,虱病,肌病
71,咽炎,咽炎
72,心律失常,心律失常
73,感冒,感冒
74,肾炎,肾炎
75,结肠炎,胃肠炎,肠炎,结膜炎
76,老年性阴道炎,老年性阴道炎
77,前庭大腺炎,前庭大腺炎
78,糖尿病,糖尿病
79,支气管炎,支气管炎
80,高血压,高血压
81,女性生殖器先天性畸形,女性生殖器官恶性肿瘤,女性生殖器官良性肿瘤,男性生殖器官恶性肿瘤
82,面肌痉挛,面肌痉挛
83,卵巢癌,卵巢炎,卵巢结核,卵形疟
84,神经炎,神经炎
85,霉菌性阴道炎,真菌性阴道炎,细菌性阴道炎,淋球菌性阴道炎
86,重症肌无力,重症肌无力
87,子宫肉瘤,子宫腺肌瘤,子宫肌炎,子宫积脓
88,宫颈糜烂,子宫颈糜烂,角膜糜烂,食管糜烂
89,脑供血不足,心肌供血不足,脑动脉供血不足,脑血管供血不足
90,输卵管炎,输卵管炎
91,咳嗽,咳嗽
92,胃炎,胃炎
93,腰肌劳损,心肌劳损,腰肌结核,腰肌疝
94,多发性硬化,多发性硬化
95,神经官能症,神经性麻风,神经梅毒,神经性紫癜
96,癫痫,癫痫
97,脑出血,脑出血
98,帕金森,帕金森病,霍乱,伤寒
99,植物神经紊乱,植物神经功能紊乱,月经紊乱,视神经结核
100,脑血管病,脑血管病
101,头晕,头晕
102,睡眠障碍,睡眠障碍
103,抑郁症,败血症,脓毒症,菌血症
104,妊娠合并贫血,妊娠合并贫血
105,妊娠合并慢性肾炎,妊娠合并肾炎,妊娠合并慢性高血压,妊娠合并肾病
106,网瘾,霍乱,伤寒,肠炎
107,妊娠合并甲亢,妊娠合并肾病,妊娠合并肾炎,妊娠合并风疹
108,腹腔妊娠,腹腔妊娠
109,妊娠合并肺结核,妊娠合并结核病,妊娠合并肾结石,尘肺合并结核
110,产褥中暑,产褥病率,产褥期痔,中暑
111,妊娠合并阑尾炎,妊娠合并阑尾炎
112,产后抑郁,产后抑郁
113,产褥感染,产褥期感染,肠道感染,结核感染
114,失眠,失眠
115,焦虑症,败血症,脓毒症,菌血症
116,产后出血,流产后出血,产前出血,产时出血
117,过期妊娠,过期妊娠
118,妊娠合并弓形虫病,妊娠合并弓形体病,妊娠合并寄生虫病,妊娠合并糖尿病
119,精神分裂症,精神分裂症
120,宫颈妊娠,子宫颈妊娠,宫颈白斑,宫颈粘连
121,巨大胎儿,巨大儿,三胎儿,双胎儿
122,儿童焦虑症,儿童孤独症,恋童症,儿童皮肌炎
123,卵巢妊娠,卵巢妊娠
124,妊娠合并急性胆囊炎,妊娠合并急性阑尾炎,妊娠合并急性胃肠炎,妊娠合并急性胰腺炎
125,侵蚀性葡萄胎,侵蚀性葡萄胎
126,妊娠合并心脏病,妊娠合并心脏病
127,产褥疾病,产褥病率,产褥期痔,产褥期淋病
128,妊娠合并糖尿病,妊娠合并糖尿病
129,房间隔缺损,房间隔缺损
130,胎膜早破,胎膜早破
131,动脉导管未闭,动脉导管未闭
132,动静脉瘘,动静脉瘘
133,胆管癌,胆管炎,胆管瘘,肝内胆管癌
134,胎粪吸入综合征,新生儿胎粪吸入综合征,新生儿吸入综合征,麻疹综合征
135,输卵管妊娠,输卵管妊娠
136,胎儿窘迫,胎儿腹水,胎儿畸形,胎儿唇裂
137,脑动脉瘤,脑动脉瘤
138,脐带异常,脐血流异常,产力异常,痰异常
139,冠心病,结核病,兔热病,猫抓病
140,胎儿宫内发育迟缓,胎儿宫内生长迟缓,性发育迟缓,胎儿脑发育异常
141,胎盘早剥,胎膜早破,胎盘变性,胎盘梗死
142,羊水栓塞,侧窦栓塞,肺栓塞,脑栓塞
143,子宫破裂,心包破裂,食管破裂,胃破裂
144,晚期产后出血,晚期产后出血
145,肝母细胞瘤,肝母细胞瘤
146,死胎,石胎,霍乱,伤寒
147,脑血管畸形,脑血管畸形
148,心脏介入,心脏停搏,心脏肥大,心脏扩大
149,肝癌介入,肝结核,肝囊虫病,肝细胞癌
150,布卡综合症,麻疹综合征,间脑综合征,法伯综合征
151,肝血管瘤,肝血管瘤
152,肺癌,肺炎,肺病,霍乱
153,抽动症,败血症,脓毒症,菌血症
154,植物人,恋物症,霍乱,伤寒
155,脑血栓,败血症,菌血症,白血病
156,肝癌,肝炎,肝大,霍乱
157,截瘫,偏瘫,单瘫,霍乱
158,小儿脑瘫,小儿肠炎,小脑炎,婴儿肠炎
159,面瘫,面癣,偏瘫,单瘫
160,脑梗塞,脑梗死,脑栓塞,脑膜瘤
161,脊髓损伤,脊髓损伤
162,偏瘫,偏瘫
163,骨折,骨折
164,血管瘤,血管瘤
165,甲减,甲癣,霍乱,伤寒
166,肩周炎,肩周炎
167,癌痛,眼痛,耳痛,牙痛
168,腰痛,腰痛
169,流产,急产,滞产,霍乱
170,甲状腺瘤,甲状腺肿,甲状腺炎,甲状腺结核
171,头痛,头痛
172,坐骨神经痛,坐骨神经痛
173,三叉神经痛,三叉神经痛
174,甲亢,甲癣,霍乱,伤寒
175,颈椎病,颈椎病
176,前置胎盘,前置胎盘
177,甲亢突眼,沙眼,甲癣,甲下痣
178,腰椎间盘突出,腰椎间盘突出
179,宫颈锥切术,宫颈膀胱瘘,宫颈白斑,宫颈粘连
180,腹腔镜手术,腹腔镜检查,腹腔结核,腹腔淋巴瘤
181,宫腔镜,盆腔痛,宫腔占位,宫腔镜检查
182,甲状腺癌,甲状腺肿,甲状腺炎,甲状腺结核
183,妇科检查,妇科检查
184,皮脂腺囊肿,皮脂囊肿,甲状腺囊肿,肾上腺囊肿
185,分娩,霍乱,伤寒,肠炎
186,两性畸形,两性畸形
187,真菌性皮肤病,真菌性皮炎,职业性皮肤病,真菌性外耳炎
188,剖腹产,腹疝,假临产,急产
189,褶烂,霍乱,伤寒,肠炎
190,老年斑,老年疣,睑裂斑,老视
191,着色真菌病,着色真菌病
192,自身敏感性皮炎,自身免疫性肝炎,过敏性皮炎,砷过敏性皮炎
193,婴幼儿阴道炎,婴儿肠炎,滴虫性阴道炎,真菌性阴道炎
194,阴囊湿疹,阴囊湿疹
195,增殖型天疱疮,增生型天疱疮,落叶型天疱疮,红斑型天疱疮
196,皮肤卟啉病,皮肤蝇蛆病,皮肤白血病,皮肤结节病
197,原发性皮肤淀粉样变,原发性淀粉样变性,原发性系统性淀粉样变性,继发性淀粉样变性
198,痈,痈
199,蕈样肉芽肿,黄肉芽肿,脑肉芽肿,脊髓肉芽肿
200,隐翅虫皮炎,隐翅虫皮炎
201,阴虱,阴虱
202,跖疣,疣,掌疣,掌跖疣
203,放射诊断,放射病,放射治疗,放线菌病
204,先天性无阴道,先天性无脑回,先天性无虹膜,先天性无耳廓
205,早产,早泄,急产,滞产
206,外阴癌,外阴炎,外阴疖,外阴结核
207,外阴白斑,外阴白斑
208,绒毛膜癌,绒毛膜癌
209,妊娠滋养细胞疾病,滋养细胞病,镰状细胞疾病,妊娠合并肝疾病
210,更年期综合症,更年期综合征,更年期精神病,更年期关节炎
211,异常分娩,正常分娩,多胎分娩,异常步态
212,输卵管肿瘤,输卵管结核,输卵管恶性肿瘤,输卵管良性肿瘤
213,分娩期并发症,分娩期麻醉并发症,分娩期发热,分娩期子痫
214,妊娠合并肝炎,妊娠合并肾炎,妊娠合并胃炎,妊娠合并肠炎
215,葡萄胎,葡萄胎
216,高泌乳素血症,高泌乳素血症
217,闭经,闭经
218,卵巢早衰,卵巢早衰
219,不孕症,败血症,脓毒症,菌血症
220,子宫内膜炎,子宫内膜炎
221,头虱,头虱
222,维生素B2缺乏病,维生素B6缺乏,维生素B12缺乏,维生素B缺乏
223,寻常型天疱疮,增生型天疱疮,落叶型天疱疮,红斑型天疱疮
224,皮脂腺痣,皮脂腺痣
225,乳房湿疹,外耳湿疹,婴儿湿疹,湿疹
226,鳞状细胞癌,肝细胞癌,肝母细胞瘤,网状细胞肉瘤
227,体虱,体虱
228,手部湿疹,外耳湿疹,手部疖,手部痈
229,日光角化病,日光性角化病,角膜角化病,气管角化病
230,手足皲裂,手部皲裂,手足口病,唇皲裂
231,丘疹性荨麻疹,丘疹性荨麻疹
232,粟丘疹,粟丘疹
233,附件炎,附睾炎,胃肠炎,肠炎
234,螨皮炎,螨性皮炎,革螨皮炎,螨虫皮炎
235,皮肤黄色瘤病,皮肤异色病,皮肤阿米巴病,皮肤奴卡菌病
236,脓疱疮,脓疱疮
237,疱疹样天疱疮,疱疹样天疱疮
238,钱币状湿疹,钱币状湿疹
239,皮肤纤维瘤,皮肤淋巴瘤,皮肤脂肪瘤,皮肤血管瘤
240,早孕反应,打猎反应,高原反应,变态反应
241,皮肤念珠菌病,皮肤奴卡菌病,肺念珠菌病,肢端念珠菌病
242,毛周角化病,角膜角化病,气管角化病,灰泥角化病
243,妊娠合并症,妊娠合并肾病,妊娠合并肾炎,妊娠合并风疹
244,子宫内膜息肉,子宫内膜息肉
245,子宫腺肌症,子宫腺肌瘤,子宫肌炎,子宫肌腺症
246,疖,疖
247,妊高症,败血症,脓毒症,菌血症
248,子宫内膜癌,子宫内膜炎,子宫内膜结核,子宫内膜原位癌
249,子宫颈息肉,子宫颈息肉
250,白带异常,产力异常,痰异常,反射异常
251,子宫内膜增生,子宫内膜增生
252,家族性慢性良性天疱疮,良性慢性家族性天疱疮,家族性致死性睡眠症,家族性再生不良性贫血
253,类丹毒,类丹毒
254,痛经,痛经
255,宫颈癌前病变,鞍区病变,基底节病变,脑干病变
256,习惯性流产,习惯性流产
257,外阴瘙痒,外阴瘙痒症,外阴结核,外阴疱疹
258,输卵管堵塞,输卵管结核,输卵管积水,输卵管积脓
259,花斑癣,脓癣,头癣,须癣
260,内分泌失调,内分泌失调
261,汗疱疹,汗疱疹
262,基底细胞癌,肝细胞癌,肝母细胞瘤,浆细胞病
263,黑痣,痣,黑矇,黑便
264,斑秃,斑秃
265,臭汗症,少汗症,色汗症,手汗症
266,大疱性皮肤病,职业性皮肤病,大疱性硬斑病,糖尿病性皮肤病
267,皮肤癌,皮肤结核,皮肤鼠疫,皮肤炭疽
268,股癣,股癣
269,痱子,痱子
270,孢子丝菌病,孢子丝菌病
271,麻风,麻风
272,乳头乳晕角化过度症,雅司病角化过度,甲床角化过度,扁桃体角化症
273,羊水异常,产力异常,痰异常,反射异常
274,产前检查,产前筛查,产前出血,视力检查
275,疼痛,疼痛
276,异常妊娠,异位妊娠,腹腔妊娠,卵巢妊娠
277,幼儿急疹,幼儿急疹
278,孕前检查,视力检查,眼科检查,听力检查
279,卵巢肿瘤,卵巢肿物,卵巢结核,卵巢间皮瘤
280,胎儿先天畸形,胎儿无脑畸形,胎儿先天愚型,胎儿畸形
281,功能性子宫出血,功能性子宫出血
282,胎停,胎停育,胎痣,霍乱
283,羊水穿刺,水痘,羊痘,脱水
284,麻醉,麻风,麻疹,霍乱
285,多囊卵巢综合征,抗卵巢综合征,残余卵巢综合征,空巢综合征
286,多汗症,多汗症
287,遗传代谢病,遗传性肌病,氨基酸代谢病,遗传性肾炎
288,先兆流产,先兆流产
289,宫颈癌,原位癌,斜颈,颈痛
290,特纳综合征,麻疹综合征,间脑综合征,法伯综合征
291,盆腔炎,盆腔痛,胃肠炎,肠炎
292,红皮病,红皮病
293,鱼鳞病,结核病,兔热病,猫抓病
294,子宫肌瘤,子宫腺肌瘤,子宫肌炎,子宫平滑肌瘤
295,物理性皮肤病,职业性皮肤病,糖尿病性皮肤病,结核性皮肤脓肿
296,甲沟炎,甲沟炎
297,白色糠疹,白色糠疹
298,子宫内膜异位症,子宫内膜异位,肺子宫内膜异位症,肝子宫内膜异位症
299,宫颈炎,子宫颈炎,胃肠炎,肠炎
300,色素性紫癜,坏疽性紫癜,暴发性紫癜,过敏性紫癜
301,放射性皮炎,放射性皮炎
302,营养与代谢障碍皮肤病,代谢障碍,1型糖尿病性皮肤病,2型糖尿病性皮肤病
303,宫外孕,睑外翻,外痔,尿外渗
304,烧伤,烧伤
305,不孕不育,营养不良,屈光不正,肺不张
306,皮肤黑变病,皮肤蝇蛆病,皮肤白血病,皮肤结节病
307,丹毒,丹毒
308,阴道炎,阴道炎
309,遗传性皮肤病,遗传性肌病,职业性皮肤病,糖尿病性皮肤病
310,黑色素瘤,黑色素痣,恶性黑色素瘤,绿色瘤
311,肛门湿疹,肛门梅毒,外耳湿疹,肛门痉挛
312,月经失调,激素失调,月经疹,月经稀少
313,卵巢囊肿,卵巢囊肿
314,皮肤结核病,皮肤结核,皮肤结节病,结核病
315,人流,霍乱,伤寒,肠炎
316,风湿性关节炎,风湿性关节炎
317,细菌性皮肤病,职业性皮肤病,细菌性肠炎,细菌性结肠炎
318,黄褐斑,黄热病,黄癣,黄瘤
319,动物性皮肤病,职业性皮肤病,糖尿病性皮肤病,药物性舞蹈病
320,关节镜,关节炎,关节痛,关节结核
321,人工关节翻修术,人工关节术后,肩关节结核,腕关节结核
322,雀斑,雀斑
323,引产,急产,滞产,霍乱
324,结节性红斑,结节性红斑
325,扁平苔藓,扁平苔癣,扁平疣,小棘苔藓
326,多形红斑,多形红斑
327,药物性皮炎,药物性鼻炎,药物性胃炎,药物性肠炎
328,日光性皮炎,电光性皮炎,真菌性皮炎,尾蚴性皮炎
329,疥疮,疥疮
330,异位性皮炎,真菌性皮炎,尾蚴性皮炎,螨性皮炎
331,瘢痕疙瘩,瘢痕疙瘩
332,玫瑰糠疹,玫瑰糠疹
333,水痘,水痘
334,单纯疱疹,单纯疱疹
335,玫瑰痤疮,玫瑰糠疹,痘样痤疮,热带痤疮
336,灰指甲,灰甲,嵌甲,钩甲
337,体癣,脓癣,头癣,须癣
338,脂溢性皮炎,脂溢性皮炎
339,夏季皮炎,夏季皮炎
340,天疱疮,天疱疮
341,肘关节脱位,肘关节脱位
342,反应性关节炎,变应性关节炎,结核性关节炎,梅毒性关节炎
343,髋关节脱位,髋关节脱位
344,关节损伤,腕关节损伤,膝关节损伤,踝关节损伤
345,人工关节置换术,髋关节置换术后,人工关节术后,人工心脏置入术后
346,化脓性关节炎,化脓性关节炎
347,X型腿,霍乱,伤寒,副伤寒
348,鸡胸,脓胸,气胸,血胸
349,O型腿,霍乱,伤寒,副伤寒
350,小儿先天性髋关节脱位,先天性髋关节脱位,先天性髋关节半脱位,先天性膝关节脱位
351,大骨关节病,髋骨关节病,膝骨关节病,腕骨关节病
352,关节炎,关节炎
353,流行性出血热,流行性粟疹热,流行性肠炎,流行性眩晕
354,白喉,白喉
355,流行性脑脊髓膜炎,流行性脑脊髓膜炎
356,蛲虫病,蛲虫病
357,神经型食物中毒,细菌性食物中毒,食物中毒,沙门菌属食物中毒
358,囊尾蚴病,裂头蚴病,阿米巴病,贾第虫病
359,炭疽,炭疽
360,丝虫病,丝虫病
361,旋毛虫病,旋毛虫病
362,恙虫病,恙虫病
363,流行性斑疹伤寒,流行性斑疹伤寒
364,胃肠型食物中毒,细菌性食物中毒,食物中毒,沙门菌属食物中毒
365,乙脑,霍乱,伤寒,肠炎
366,霍乱,霍乱
367,姜片虫病,姜片虫病
368,并殖吸虫病,后殖吸虫病,血吸虫病,肝片吸虫病
369,蛔虫病,蛔虫病
370,登革热,登革热
371,副伤寒,副伤寒
372,黑热病,黑热病
373,非典,霍乱,伤寒,肠炎
374,口蹄病,口蹄疫,结核病,兔热病
375,肠绦虫病,肠绦虫病
376,鼠疫,鼠疫
377,肠道病毒71型感染,肠道病毒感染,细小病毒B19感染,肠道厌氧菌感染
378,弓形虫病,眼弓形虫病,脑弓形虫病,肺弓形虫病
379,感染性休克,感染性腹泻,脓毒性休克,感染性发热
380,华支睾吸虫病,华支睾吸虫病
381,伤寒,伤寒
382,布氏杆菌病,慢性布氏杆菌病,布氏杆菌性脑炎,巴斯德菌病
383,回归热,回归热
384,钩端螺旋体病,钩端螺旋体病
385,百日咳,百日咳
386,天花,天花
387,卡氏肺囊虫肺炎,卡氏肺孢子菌肺炎,肺泡性肺炎,伤寒并发肺炎
388,急性肠炎,急性肠炎
389,军团菌肺炎,嗜肺军团菌肺炎,军团菌感染,军团菌性脑炎
390,钩虫病,钩虫病
391,甲肝,甲癣,霍乱,伤寒
392,血吸虫病,血吸虫病
393,肠阿米巴病,肠阿米巴病
394,风疹,风疹
395,破伤风,破伤风
396,先天性马蹄内翻足,先天性马蹄内翻足
397,麻疹,麻疹
398,扁平足,扁平疣,扁平甲,扁平髋
399,狂犬病,狂犬病
400,疟疾,疟疾
401,脑寄生虫病,寄生虫病,脑弓形虫病,脑吸虫病
402,猩红热,猩红热
403,动物源性传染病,医源性糖尿病,胰源性糖尿病,药物性舞蹈病
404,酒精性脂肪肝,酒精性脂肪肝
405,蠕虫病,蠕虫病
406,禽流感,耳流脓,不悦感,霍乱
407,流感,霍乱,伤寒,肠炎
408,肺结核,肺结核
409,传染性单核细胞增多症,传染性淋巴细胞增多症,症状性单核细胞增多,EB病毒性单核细胞增多症
410,肝性脑病,肝性脑病
411,慢性肝炎,慢性肝炎
412,手足口病,手足口病
413,脑炎,脑炎
414,原发性胆汁性肝硬化,原发性胆汁型肝硬化,继发性胆汁型肝硬化,胆汁型肝硬化
415,酒精性肝炎,酒精性肝炎
416,自身免疫性肝炎,自身免疫性肝炎
417,细菌性痢疾,急性细菌性痢疾,慢性细菌性痢疾,细菌性肠炎
418,韧带损伤,髌韧带损伤,韧带挛缩,韧带钙化
419,病毒性肝炎,病毒性肝炎
420,肝腹水,腹水,肝结核,脱水
421,肝肿瘤,肝肿物,肝结核,梅毒瘤
422,肝囊肿,肝囊肿
423,丙肝,霍乱,伤寒,肠炎
424,膝关节损伤,膝关节损伤
425,酒精肝,酒精性肝炎,酒精性肝病,脂肪肝
426,黄疸,黄疸
427,大三阳,大疱病,大火灾,霍乱
428,小三阳,小脑炎,小下颌,小上颌
429,原发性肝癌,原发性痛风,原发性闭经,原发性痛经
