id,illness_name,推荐1,推荐2,推荐3
826,室性早搏,室性自搏,室性逸搏,性早熟
827,进行性脊肌萎缩症,进行性肌萎缩,进行性虹膜萎缩,脊髓性肌萎缩
828,三尖瓣狭窄,三尖瓣狭窄
829,脊髓出血性疾病,脊髓出血,急性出血性肠炎,脊髓痨性关节病
830,肌张力障碍,肌张力障碍
831,脊髓小脑性共济失调,脊髓小脑性共济失调
832,急性播散性脑脊髓炎,急性播散性脑脊髓炎
833,进行性多灶性白质脑病,进行性多灶性白质脑病
834,三尖瓣关闭不全,三尖瓣关闭不全
835,心房扑动,心房扑动
836,结节性硬化症,结节性硬化,结节性肝硬化,系统性硬化症
837,脊髓梗死,脊髓痨,脾梗死,骨髓坏死
838,莱姆病,莱姆病
839,特异性心肌病,特发性心肌病,营养性心肌病,代谢性心肌病
840,缩窄性心包炎,缩窄性心包炎
841,围生期心肌病,产褥期心肌病,新生儿心肌炎,营养性心肌病
842,室内传导阻滞,室内传导阻滞
843,肺动脉瓣关闭不全,肺动脉瓣关闭不全
844,肌无力综合征,肌间隙综合征,无脾综合征,麻疹综合征
845,粘连性肠梗阻,粘连性肠梗阻
846,腓总神经损害,腓总神经损害
847,高血压脑病,高血压性脑病,高血压,高血压1级
848,肌萎缩性侧索硬化,肌萎缩侧索硬化症,继发性侧索硬化,原发性侧索硬化症
849,红斑肢痛症,红斑性肢痛症,幻肢痛,舌痛症
850,壶腹周围癌,脾周围炎,迷路周围炎,阑尾周围炎
851,体表肿瘤,脑结核瘤,梅毒瘤,放线菌瘤
852,腹膜后血肿,腹膜后血肿
853,股外侧皮神经病,麻风性神经病,梅毒性多神经病,莱姆病性神经病
854,腹外疝,腹壁疝,腹疝,腹内疝
855,纤维瘤,纤维胸,纤维瘤病,梅毒瘤
856,胃肠道间质瘤,胃肠道恶性肿瘤,胃间皮瘤,结肠间皮瘤
857,股神经痛,枕神经痛,神经痛,眶上神经痛
858,肌强直性肌病,低钾性肌病,代谢性肌病,先天性肌病
859,肠瘘,肠瘘
860,腹股沟疝,腹股沟癣,双侧腹股沟疝,单侧腹股沟疝
861,胃穿孔,胃穿孔
862,窦房传导阻滞,窦房传导阻滞
863,窦性停搏,窦性停搏
864,病态窦房结综合征,病态窦房结综合征
865,出血性脑卒中,出血性脑梗死,出血性结肠炎,出血性水痘
866,晕厥,晕厥
867,休克,休克
868,急腹症,急腹症
869,窦性心律不齐,窦性心律失常,房性心律,结性心律
870,腹部创伤,腹部挫伤,腹部损伤,腹部冻伤
871,窦性心动过速,窦性心动过速
872,房性早搏,房性逸搏,性早熟,窦性停搏
873,多发性神经病,麻风性神经病,多发性脑神经炎,多发性单神经炎
874,二尖瓣狭窄,二尖瓣狭窄
875,二尖瓣关闭不全,二尖瓣关闭不全
876,房室传导阻滞,房室传导阻滞
877,反射性晕厥,反射性晕厥
878,房室交界区性逸搏,脑室交界性肿瘤,心室交界性肿瘤,房性逸搏
879,房室交界区性期前收缩,室性期前收缩,新生儿交界性期前收缩,频发性房性期前收缩
880,寄生虫性心肌炎,寄生虫性眼内炎,原虫性心肌炎,结核性心肌炎
881,房性心动过速,房性心动过速
882,窦性心动过缓,窦性心动过缓
883,慢性心衰,环性心境,慢性截瘫,慢性心包炎
884,肥厚型梗阻性心肌病,肥厚性梗阻性心肌病,肥厚性非梗阻性心肌病,肥厚性心肌病
885,心脏骤停,心脏停搏,心脏肥大,心脏扩大
886,非阵发性房室交界区性心动过速,阵发性房室折返性心动过速,阵发性交界性心动过速,阵发性房性心动过速
887,老年痴呆(阿尔茨海默病),阿尔茨海默病,阿尔茨海默病性痴呆,老年性舞蹈病
888,迟发性运动障碍,迟发性运动障碍
889,尺神经麻痹,尺神经麻痹
890,病毒性脑膜炎,病毒性脑膜炎
891,短暂性脑缺血发作,短暂性脑缺血发作
892,小脑萎缩,小脑萎缩
893,烟雾病,结核病,兔热病,猫抓病
894,臂丛神经损伤,臂丛神经损伤
895,巨脑回畸形,无脑畸形,脑裂畸形,眼眶畸形
896,闭锁综合征,闭锁综合征
897,Friedreich型共济失调,晚发型Friedreich共济失调,反射保留型Friedreich共济失调,先天性非进行性共济失调
898,失语,失语
899,嗜睡症,嗜眠症,嗜睡,败血症
900,脊髓小脑变性症,脊髓小脑变性,脊髓变性,小脑变性
901,佩梅病,结核病,兔热病,猫抓病
902,智力障碍,代谢障碍,认知障碍,焦虑障碍
903,适应障碍,适应障碍
904,斜颈,斜颈
905,Pick病和额颞痴呆,克-雅病性痴呆,皮克病性痴呆,额颞叶痴呆
906,胆囊息肉,胆囊息肉
907,胆管结石,胆管结石
908,睡眠-觉醒节律障碍,睡眠-觉醒节律障碍
909,肝内胆管结石,肝内胆管结石
910,胆囊结石,胆囊结石
911,体检,体虱,霍乱,伤寒
912,肝外胆管结石,肝内胆管结石,胆管结石,肝管结石
913,肠梗阻,肠梗阻
914,脂膜炎,脂膜炎
915,肠系膜血管缺血性疾病,肠系膜血管瘤,肠系膜血管损伤,肠道血管圆线虫病
916,多发性肌炎,多发性肌炎
917,胃食管反流病,胃食管反流,食管反流,食管结核
918,风湿热,风湿热
919,雷诺综合征,雷诺综合征
920,Behcet病,B型血友病,B群沙门菌肠炎,急性肠阿米巴病
921,多器官功能不全综合征,多脏器功能障碍综合征,骨髓发育不良综合征,器质性遗忘综合征
922,一氧化碳中毒,一氧化碳中毒
923,包涵体肌炎,包涵体肌炎
924,急性胰腺炎,急性胰腺炎
925,神经性呕吐,神经性麻风,神经性紫癜,神经性厌食
926,多发性大动脉炎,多发性大动脉炎
927,未分化脊柱关节病,脊柱骨关节病,脊髓痨性关节病,白血病性关节病
928,特发性炎症性肌病,症状性炎性肌病,特发性心肌病,特发性进行性神经病
929,急性胃炎,急性胃炎
930,慢性胰腺炎,慢性胰腺炎
931,酒精性肝硬化,酒精性肝硬化
932,胆汁反流性胃炎,反流性胃炎,胆汁淤积性肝炎,胆汁反流
933,神经性贪食,神经性贪食
934,骨盆骨折,骨盆骨折
935,急性心力衰竭,急性心力衰竭
936,自发性心绞痛,自发型心绞痛,稳定性心绞痛,不稳定性心绞痛
937,劳累性心绞痛,劳力型心绞痛,稳定性心绞痛,不稳定性心绞痛
938,心肌致密化不全,心肌功能不全,先天性心肌致密化不全,心肌供血不足
939,家族性肺动脉高压,家族性肺动脉高压
940,心肌桥,心肌病,心肌炎,心肌结核
941,药物性心肌病,药物性心肌炎,营养性心肌病,代谢性心肌病
942,永久性房颤,永久性心房颤动,癔症性震颤,家族性震颤
943,急性房颤,急性肠炎,急性截瘫,急性心房颤动
944,原发性肺动脉高压,原发性肺动脉高压
945,结核性心包炎,结核性心包炎
946,无症状性心肌缺血,急性心肌缺血,结核性心肌炎,无症状型鼠疫
947,特发性肺动脉高压,特发性肺动脉高压
948,慢性房颤,慢性截瘫,慢性心房颤动,慢性鼻炎
949,脚气病,脚气病
950,高钠血症,高钠血症
951,高钾血症,高钾血症
952,低钾血症,低钾血症
953,主动脉瓣关闭不全,主动脉瓣关闭不全
954,主肺动脉间隔缺损,室间隔缺损,房间隔缺损,主肺动脉窗
955,亚急性甲状腺炎,急性甲状腺炎,化脓性甲状腺炎,药物性甲状腺炎
956,阵发性房颤,阵发性心房颤动,继发性贫血,暴发性紫癜
957,低钠血症,低钠血症
958,糖尿病酮症酸中毒,糖尿病性酮症酸中毒,1型糖尿病性酮症酸中毒,2型糖尿病性酮症酸中毒
959,主动脉瓣狭窄,主动脉瓣狭窄
960,高甘油三酯血症,高甘油三酯血症
961,腓骨肌萎缩症,腓骨肌萎缩,面肌萎缩,颜面萎缩症
962,脑疝,脑疝
963,脑发育不良,牙根发育不良,宫颈发育不良,阴道发育不良
964,结核性脑膜炎,结核性脑膜炎
965,进行性肌营养不良症,进行性肌营养不良症
966,周围神经损伤,视神经损伤,动眼神经损伤,滑车神经损伤
967,痉挛性斜颈,痉挛性斜颈
968,线粒体脑肌病,线粒体脑肌病
969,多系统萎缩,多系统萎缩
970,肝豆状核变性,肝豆状核变性痴呆,豆状核出血,肝结核
971,不安腿综合症,麻疹综合征,塞扎里综合征,高粘滞综合征
972,高原反应,高原反应
973,妄想性障碍,妄想性障碍
974,社交恐惧症,社交恐怖,炭疽败血症,败血症
975,儿童恐惧症,儿童孤独症,恋童症,儿童皮肌炎
976,心身疾病,心肌病,阿米巴病,贾第虫病
977,神经性厌食症,神经性厌食,神经性贪食,神经性麻风
978,非霍奇金淋巴瘤,非霍奇金淋巴瘤
979,急性心因性反应,急性应激反应,急性细菌性痢疾,急性出血性肠炎
980,儿童分离性焦虑障碍,童年离别焦虑障碍,器质性焦虑障碍,广泛性焦虑障碍
981,肠痉挛,肠痉挛
982,摩擦症,败血症,脓毒症,菌血症
983,急性短暂性精神障碍,药物源性精神障碍,偏执性精神障碍,心因性偏执性精神障碍
984,异装症,异食症,败血症,脓毒症
985,梦游症,败血症,脓毒症,菌血症
986,早期精神分裂症,精神分裂症,偏执型精神分裂症,青春型精神分裂症
987,路易体痴呆,路易体痴呆
988,慢性淋巴细胞白血病,慢性淋巴细胞白血病
989,恶性贫血,恶性贫血
990,霍奇金淋巴瘤,霍奇金淋巴瘤
991,水电解质紊乱和酸碱平衡,电解质紊乱,新生儿电解质紊乱,酶代谢紊乱性贫血
992,弥散性血管内凝血,弥散性血管内凝血
993,身心疾病,心肌病,阿米巴病,贾第虫病
994,中毒,丹毒,梅毒,酸中毒
995,延迟性心因性反应,偏执性反应,急性应激反应,心因性耳聋
996,厌学,霍乱,伤寒,肠炎
997,骨髓移植,骨髓抑制,骨髓坏死,骨髓移植排斥
998,非器质性性乐高潮障碍,非器质性精神障碍,非器质性睡眠障碍,器质性紧张性障碍
999,青少年心理叛逆,青少年失神癫痫,青少年脊柱侧弯,青少年春季疹
1000,造血干细胞移植,造血干细胞供者,造血干细胞移植状态,脐血干细胞移植状态
1001,非器质性性交疼痛,非器质性性交疼痛
1002,非器质性冷阴,非器质性嗜睡症,非器质性遗尿症,非器质性遗粪症
1003,校园人际关系,双重人格障碍,多重人格障碍,人格障碍
1004,早恋,早泄,霍乱,伤寒
1005,胃下垂,胃下垂
1006,功能性消化不良,肠消化不良,消化不良,新生儿消化不良
1007,慢性浅表性胃炎,慢性浅表性胃炎
1008,幼年型皮肌炎,幼年型皮肌炎
1009,克罗恩病,克-雅病,克山病,克拉贝病
1010,非器质性阴道痉挛,非器质性阴道痉挛
1011,纤维肌痛综合征,梨状肌综合征,冈上肌综合征,纤维肌痛
1012,无肌病性皮肌炎,无肌病皮肌炎,结节病性肌炎,结节病性心肌炎
1013,慢性胃炎,慢性胃炎
1014,贲门失弛缓症,贲门失弛缓,贲门松弛,贲门撕裂症
1015,肠结核,肠结核
1016,窥阴症,露阴症,窥淫症,败血症
1017,慢性腹泻,慢性腹泻
1018,十二指肠溃疡,十二指肠溃疡
1019,恋物症,恋物症
1020,梦魇,梦魇
1021,非器质性性欲减退,非器质性性交疼痛,非器质性精神障碍,非器质性嗜睡症
1022,慢性结肠炎,慢性结肠炎
1023,胃肿瘤,胃肠炎,胃结核,梅毒瘤
1024,婆媳关系,霍乱,霍乱轻型,霍乱中型
1025,夫妻情感问题,双相情感障碍,避孕问题,生育问题
1026,露阴症,露阴症
1027,银屑病性关节炎,血友病性关节炎,银屑病性肾炎,沙门菌性关节炎
1028,大动脉炎,大动脉炎
1029,结节性多动脉炎,结节性多动脉炎
1030,韦格纳肉芽肿,阿米巴肉芽肿,腹股沟肉芽肿,嗜酸性肉芽肿
1031,巨细胞动脉炎,视网膜动脉炎,冠状动脉炎,巨细胞型心肌炎
1032,心脏瓣膜性疾病,心脏瓣膜病,心脏瓣膜穿孔,心脏恶性肿瘤
1033,心肌缺血,心肌结核,脊髓缺血,急性心肌缺血
1034,急性呼吸窘迫综合征,急性呼吸窘迫综合征
1035,三尖瓣下移畸形,三尖瓣下移,三尖瓣狭窄,三尖瓣关闭不全
1036,心内膜炎,心内膜炎
1037,预激综合征,麻疹综合征,间脑综合征,法伯综合征
1038,继发性高血压,继发性高血压
1039,室间隔缺损,室间隔缺损
1040,持续性房颤,持续性心房颤动,持续性血尿,持续性发热
1041,尘肺,尘肺
1042,矽肺,尘肺,霍乱,伤寒
1043,扩张型心肌病,未定型心肌病,营养性心肌病,代谢性心肌病
1044,炎症性肠病关节炎,结核性关节炎,梅毒性关节炎,风疹性关节炎
1045,室性心动过速,室性心动过速
1046,肥厚型心肌病,肥厚性心肌病,心尖肥厚型心肌病,未定型心肌病
1047,动脉粥样硬化,动脉粥样硬化
1048,肺动脉高压,肺动脉高压
1049,心包积液,心包积液
1050,低血压,低血压
1051,肺动脉口狭窄,肺动脉狭窄,肺动脉瓣狭窄,肺静脉狭窄
1052,肺水肿,肺水肿
1053,心包炎,心包炎
1054,淋巴管肌瘤病,淋巴管瘤,淋巴丝虫病,淋巴瘤
1055,催乳素瘤,脑结核瘤,梅毒瘤,放线菌瘤
1056,肺脓肿,肺脓肿
1057,共济失调,共济失调
1058,呼吸衰竭,呼吸衰竭
1059,高胆固醇血症,高胆固醇血症
1060,库欣综合征,类库欣综合征,麻疹综合征,间脑综合征
1061,席汉氏综合症,麻疹综合征,塞扎里综合征,高粘滞综合征
1062,发育迟缓,性发育迟缓,发育迟滞,身体发育迟缓
1063,巨人症,巨牙症,巨乳症,败血症
1064,嗜铬细胞瘤,肝母细胞瘤,浆细胞瘤,骨浆细胞瘤
1065,甲状旁腺机能亢进,甲状旁腺功能亢进,甲状腺功能亢进症,甲状旁腺功能减退
1066,高渗性非酮症糖尿病昏迷,脆性糖尿病,暴发性1型糖尿病,肝性糖尿病
1067,先天性肾上腺皮质增生症,先天性肾上腺皮质增生症
1068,肢端肥大症,肢端肥大症
1069,肾上腺疾病,肾上腺结核,肾上腺危象,肾上腺出血
1070,尿崩症,尿崩症
1071,低血糖症,低血糖症
1072,肾上腺皮质功能减退症,肾上腺皮质功能亢进,原发性肾上腺皮质功能减退症,药源性肾上腺皮质功能减退症
1073,单纯性甲状腺肿,单纯性甲状腺肿
1074,格林巴利综合征,麻疹综合征,塞扎里综合征,高粘滞综合征
1075,中枢神经系统脱髓鞘疾病,中枢神经系统结核,中枢神经系统恶性肿瘤,中枢神经系统感染
1076,急性脊髓炎,急性脊髓炎
1077,肌病,肌病
1078,隐匿性肾小球肾炎,隐匿型肾小球肾炎,急性肾小球肾炎,急进性肾小球肾炎
1079,脑萎缩,脑萎缩
1080,继发性肾脏疾病,继发性糖尿病,继发性心肌病,继发性关节病
1081,溶血尿毒综合征,溶血-尿毒综合征,噬血细胞综合征,女性尿道综合征
1082,慢性肾小球肾炎,慢性肾小球肾炎
1083,急性肾小球肾炎,急性肾小球肾炎
1084,锥体外系疾病,锥体外系综合征,镰状细胞疾病,嗅神经疾病
1085,偏头痛,偏头痛
1086,肾小管性酸中毒,肾小管酸中毒,代谢性酸中毒,高血氯性酸中毒
1087,Fanconi综合征,Omenn综合征,Danon病,Mirrizi综合征
1088,急性肾功能衰竭,肝肾功能衰竭,急性肾衰竭,急性肾功能不全
1089,脑栓塞,脑栓塞
1090,运动神经元病,运动神经元病
1091,周围神经病损,周围神经病性震颤,三叉神经病,肋间神经病
1092,急进性肾小球肾炎,急进性肾小球肾炎
1093,慢性肾功能衰竭,肝肾功能衰竭,慢性肾衰竭,慢性肾功能不全
1094,胃出血,胃出血
1095,维生素K缺乏症,维生素E缺乏症,维生素K缺乏,维生素A缺乏
1096,血管性血友病,血管性血友病
1097,急性白血病,急性白血病
1098,恶性组织细胞病,网状组织细胞瘤,皮下组织囊虫病,浆细胞病
1099,缺铁性贫血,缺铁性贫血
1100,骨髓纤维化,急性骨髓纤维化,脾纤维化,囊性纤维化
1101,特发性血小板减少性紫癜,特发性血小板减少性紫癜
1102,肾小管疾病,肌小管肌病,肾小球肾病,肾小球病
1103,地中海贫血,地中海贫血
1104,溶血性贫血,溶血性贫血
1105,真性红细胞增多症,真性红细胞增多症
1106,原发性血小板增多症,原发性血小板增多症
1107,遗传性球形细胞增多症,遗传性球形红细胞增多症,遗传性卵形红细胞增多症,遗传性椭圆形红细胞增多症
1108,急性粒细胞白血病,急性粒细胞性白血病,急性淋巴细胞白血病,慢性粒细胞性白血病
1109,T细胞淋巴瘤,T细胞淋巴瘤
1110,自身免疫性溶血性贫血,自身免疫性溶血性贫血
1111,过敏性结膜炎,过敏性结肠炎,白喉性结膜炎,沙眼性结膜炎
1112,家庭暴力,喉肌无力,肌无力,凶暴
1113,单亲儿童心理问题,与亲子有关的问题,新生儿心肌炎,儿童孤独症
1114,POEMS综合征,CLOVES综合征,肺结核原发综合征,中毒性休克综合征
1115,性身份障碍,性身份障碍
1116,性指向障碍,性身份障碍,性偏好障碍,性成熟障碍
1117,自闭症,败血症,脓毒症,菌血症
1118,癔症,酮症,鼾症,霍乱
1119,躯体疾病所致精神障碍,疟疾所致精神障碍,心脏病所致精神障碍,胆道感染所致精神障碍
1120,精神发育迟滞,精神发育迟滞
1121,儿童白血病,急性白血病,慢性白血病,皮肤白血病
1122,阵发性睡眠性血红蛋白尿,阵发性睡眠性血红蛋白尿
1123,遗传性出血性毛细血管扩张症,遗传性出血性毛细血管扩张症
1124,发作性睡病,发作性睡病
1125,脑器质性精神障碍,非器质性精神障碍,器质性躁狂障碍,器质性双相障碍
1126,牛奶蛋白过敏,朊蛋白病,巨球蛋白血症,血红蛋白增高
1127,职业发展,职业性炭疽,躁狂发作,抑郁发作
1128,风湿性多肌痛,风湿性多肌痛
1129,职场人际,广场恐怖,霍乱,霍乱轻型
1130,性施虐症与性受虐症,施虐症,受虐症,不动杆菌属性败血症
1131,生涯规划,生育检验,生育调查,生育问题
1132,失恋,失眠,失语,失读
1133,恋爱困惑,恋物症,恋童症,呼吸困难
1134,网恋,霍乱,伤寒,肠炎
1135,离婚,霍乱,伤寒,肠炎
1136,骨感染病,骨结核病,骨囊虫病,感染
1137,应激障碍,代谢障碍,认知障碍,焦虑障碍
1138,血管炎,血管瘤,肺血管炎,气管炎
1139,坏死性筋膜炎,坏死性筋膜炎
1140,人格障碍,人格障碍
1141,婚外恋,睑外翻,外痔,尿外渗
1142,成人斯蒂尔病,幼年型斯蒂尔病,巴斯德菌病,李斯特菌病
1143,亲子关系,痱子,转子腱炎,肠子宫瘘
1144,品行障碍,品行障碍
1145,慢性萎缩性胃炎,慢性萎缩性胃炎
1146,消化道出血,上消化道出血,下消化道出血,胆道出血
1147,脑脓肿,脑脓肿
1148,性心理障碍,性身份障碍,性偏好障碍,性成熟障碍
1149,心肌梗死,心肌结核,脾梗死,急性心肌梗死
1150,心绞痛,心绞痛
1151,2型糖尿病,2型糖尿病
1152,Graves病,妊娠合并Graves病,a重链病,Danon病
1153,心理应激,心室预激,心理治疗,心包结核
1154,肺栓塞,肺栓塞
1155,阵发性室上性心动过速,阵发性室上性心动过速
1156,甲状旁腺功能减退症,甲状旁腺功能减退,甲状腺功能减退,甲状腺功能亢进症
1157,结节病,结节病
1158,肾小球肾炎,肾小球肾炎
1159,肾囊肿,脾囊肿,脑囊肿,鼻囊肿
1160,糖尿病神经病变,糖尿病性肾病,糖尿病性单神经病,糖尿病性股神经病
1161,心理障碍,代谢障碍,认知障碍,焦虑障碍
1162,胸膜炎,胸膜炎
1163,脑膜炎,脑膜炎
1164,间质性肾炎,间质性肺炎,间质性肌炎,间质肾炎
1165,婚恋心理问题,避孕问题,生育问题,心理治疗
1166,1型糖尿病,1型糖尿病
1167,变应性肉芽肿血管炎,变应性肉芽肿性脉管炎,变应性血管炎,嗜酸性肉芽肿性血管炎
1168,心理咨询,遗传咨询,心理治疗,心包结核
1169,肥胖症,肥胖,败血症,脓毒症
1170,败血症,败血症
1171,职场心理问题,避孕问题,生育问题,心理治疗
1172,花粉症,花粉病,败血症,脓毒症
1173,变应性血管炎,变应性血管炎
1174,躁郁症,败血症,脓毒症,菌血症
1175,嗜酸性粒细胞增多症,肺嗜酸性粒细胞增多症,急性红细胞增多症,真性红细胞增多症
1176,恐惧症,败血症,脓毒症,菌血症
1177,躁狂症,败血症,脓毒症,菌血症
1178,过敏性休克,过敏性休克
