id,illness_name,推荐1,推荐2,推荐3
1179,进食障碍,进食障碍
1180,垂体瘤,垂体炎,垂体结核,梅毒瘤
1181,心脏搭桥,心脏停搏,心脏肥大,心脏扩大
1182,永存动脉干,共同动脉干,结膜动脉瘤,心脏动脉瘤
1183,心脏移植,心脏停搏,心脏肥大,心脏扩大
1184,眼部整形,眼皮整形,臀部整形,颏部整形
1185,心脏瓣膜手术,心脏瓣膜病,心脏瓣膜穿孔,心瓣膜钙化
1186,隆鼻,鞍鼻,霍乱,伤寒
1187,心脏瓣膜置换术,心脏瓣膜病,心脏瓣膜穿孔,心瓣膜钙化
1188,去眼袋,沙眼,下睑袋,干眼症
1189,副乳,副乳
1190,倒睫,倒睫
1191,隆胸,脓胸,气胸,血胸
1192,原发性心脏恶性肿瘤,心脏恶性肿瘤,心包恶性肿瘤,心房恶性肿瘤
1193,肺动脉狭窄,肺动脉狭窄
1194,主动脉真性动脉瘤,主动脉弓动脉瘤,主动脉弓假性动脉瘤,升主动脉假性动脉瘤
1195,室壁瘤,室壁瘤
1196,部分型肺静脉异位引流,部分型肺静脉异位引流
1197,胸主动脉瘤,胸主动脉瘤
1198,心包囊肿,心肌囊肿,心包结核,脾囊肿
1199,先天性二尖瓣关闭不全,先天性二尖瓣关闭不全
1200,法洛三联症,法洛三联症
1201,冠状动脉起源异常,冠状动脉起源异常
1202,完全性肺静脉异位引流,完全型肺静脉异位引流,部分型肺静脉异位引流,"完全性肺静脉异位引流,混合型"
1203,先天性冠状动脉瘤,先天性冠状动脉瘤
1204,乳头肌功能不全,乳头肌功能不全
1205,主动脉窦动脉瘤破裂,主动脉夹层动脉瘤破裂,主动脉弓动脉瘤,主动脉瘤破裂
1206,心包肿瘤,心包结核,心包恶性肿瘤,心包间皮瘤
1207,主动脉假性动脉瘤,主动脉弓假性动脉瘤,升主动脉假性动脉瘤,降主动脉假性动脉瘤
1208,冠状动静脉瘘,冠状动脉瘘,冠状动脉动静脉瘘,冠状动脉瘤
1209,肺肿瘤,肺肿物,肺结核,肺鼠疫
1210,胸腺瘤,胸腺病,梅毒瘤,间皮瘤
1211,大动脉错位,大动脉转位,大动脉炎,脑动脉痉挛
1212,肺转移性肿瘤,肺门恶性肿瘤,肺恶性肿瘤,广泛转移性肿瘤
1213,主动脉缩窄,主动脉缩窄
1214,马凡氏综合征,马尾综合征,麻疹综合征,塞扎里综合征
1215,单心房,单心房
1216,主动脉口狭窄,主动脉瓣狭窄,主动脉弓狭窄,肺动脉狭窄
1217,支气管腺瘤,支气管结核,支气管脂肪瘤,支气管动脉瘤
1218,肺静脉异位引流,完全型肺静脉异位引流,部分型肺静脉异位引流,肺静脉狭窄
1219,先天性肺囊性病,先天性肾囊性病,先天性肺囊肿,先天性囊性肺
1220,胸膜间皮瘤,胸膜间皮瘤
1221,气管狭窄,气管狭窄
1222,食管狭窄,食管狭窄
1223,胸壁结核,胸壁结核
1224,肺动静脉瘘,肺动静脉瘘
1225,气管肿瘤,气管肿物,气管结核,气管恶性肿瘤
1226,膈肌疾病,肌病,心肌病,膈肌麻痹
1227,胸壁疾病,胸壁结核,胸腺病,胸壁窦道
1228,食管憩室,气管憩室,食管结核,脑室憩室
1229,肺动脉闭锁,肺动脉闭锁
1230,食管良性肿瘤,食管良性肿瘤
1231,胸膜疾病,胸腺病,胸膜肥厚,胸膜斑
1232,开眼角,沙眼,干眼症,双眼盲
1233,肾移植,肾结核,肾炎,肾盂炎
1234,内窥镜隆胸,结核性气胸,结核性脓胸,内毒素血症
1235,双眼皮修复,双眼盲,眼皮整形,处女膜修复
1236,隆下颏,软下疳,甲下痣,小下颌
1237,内窥镜除皱,内毒素血症,内部水蛭病,内分泌失调
1238,孤立肾,游走肾,重复肾,附加肾
1239,重复肾盂输尿管畸形,囊性肾盂输尿管炎,先天性输尿管畸形,肾输尿管结石
1240,膀胱肿瘤,膀胱肿物,膀胱结核,膀胱恶性肿瘤
1241,儿茶酚胺症,儿童孤独症,炭疽败血症,败血症
1242,异位肾,原位癌,异食症,游走肾
1243,蹄铁形肾,卵形疟,铁缺乏,锥形牙
1244,泌尿系统结核,泌尿系结核,泌尿系结石,生殖系结核
1245,风湿性心脏瓣膜病,风湿性联合瓣膜病,风湿性心脏病,老年性心脏瓣膜病
1246,心脏粘液瘤,心脏动脉瘤,心脏恶性肿瘤,心包间皮瘤
1247,脓胸,脓胸
1248,二尖瓣脱垂综合症,二尖瓣脱垂综合征,二尖瓣脱垂,三尖瓣脱垂
1249,法洛四联症,法洛四联症
1250,胸壁肿瘤,胸壁肿物,胸壁结核,胸壁脂肪瘤
1251,输尿管囊肿,输尿管囊肿
1252,肺大疱,肺大疱
1253,继发性肺动脉高压,继发性肺动脉高压
1254,胸部创伤,胸部挫伤,胸部损伤,胸部冻伤
1255,血胸,血胸
1256,胸腔积液,胸腔积液
1257,单心室,单心室
1258,气胸,气胸
1259,漏斗胸,脓气胸,脓胸,气胸
1260,面部吸脂,面部疖肿,面部痈,面部瘢痕
1261,注射美容,反射异常,放射病,热射病
1262,阴道紧缩,阴道炎,阴道脓肿,阴道溃疡
1263,唇部整形,臀部整形,颏部整形,颏部畸形
1264,下颌整形,下颌整形
1265,性器官整形,乳房整形,眼皮整形,低眉弓整形
1266,除皱,霍乱,伤寒,肠炎
1267,乳房整形,乳房整形
1268,脱毛,脱水,脱发,霍乱
1269,义眼,义眼
1270,植发,脱发,白发,灰发
1271,处女膜修补,处女膜修复,处女膜息肉,处女膜闭锁
1272,变性手术,急性肠炎,气性坏疽,隐性梅毒
1273,鼻部整形,臀部整形,颏部整形,鼻整形
1274,吸脂,吸脂
1275,毛发整形,毛发囊肿,毛发苔藓,乳房整形
1276,耳部整形,臀部整形,耳垂整形,颏部整形
1277,肾血管性高血压,肾血管性高血压
1278,男性节育,男性不育症,急性肠炎,气性坏疽
1279,肾的先天性畸形,先天性眼畸形,先天性耳畸形,先天性鼻畸形
1280,肾盂肿瘤,肾恶性肿瘤,肾盂恶性肿瘤,肾脂肪瘤
1281,肾癌,肾炎,肾病,霍乱
1282,阴茎再造,阴茎结核,阴茎白斑,阴茎炎
1283,巨乳症,巨乳症
1284,包茎,包茎
1285,阴茎延长,阴茎结核,阴茎白斑,阴茎炎
1286,肾损伤,肾损伤
1287,眼睑异常,眼睑疖肿,眼睑脓肿,眼睑皮炎
1288,尿道上裂,尿道上裂
1289,烧伤整形,烧伤,乳房整形,眼皮整形
1290,膀胱结石,膀胱结石
1291,膀胱外翻,膀胱结核,膀胱息肉,睑外翻
1292,面部轮廓整形,面部血管畸形,面部皱纹整容,颞部凹陷整形
1293,肾错构瘤,肾错构瘤
1294,尿道结石,尿道结石
1295,双眼皮手术,双眼盲,眼皮整形,眼结核
1296,尿道损伤,尿道损伤
1297,鞘膜积液,鞘膜积液
1298,先天性泌尿系畸形,先天性泌尿道畸形,先天性输尿管畸形,先天性低脊髓畸形
1299,神经源性膀胱,神经源性膀胱
1300,泌尿生殖系损伤,生殖系结核,泌尿系结核,泌尿生殖系统滴虫病
1301,肾母细胞瘤,肝母细胞瘤,浆细胞瘤,骨浆细胞瘤
1302,睾丸扭转,睾丸扭转
1303,肾下垂,肾下垂
1304,膀胱瘘,膀胱瘘
1305,男性生殖器畸形,男性生殖器瘢痕,男性生殖器血管瘤,先天性男性生殖器畸形
1306,难治性伤口,难治性贫血,难治性癫痫,难治性白血病
1307,男性病,结核病,兔热病,猫抓病
1308,输尿管结石,输尿管结石
1309,尿道下裂,尿道下裂
1310,上睑下垂,上睑下垂
1311,腺性膀胱炎,腺性膀胱炎
1312,膀胱炎,膀胱炎
1313,尿道炎,尿道炎
1314,肾积水,肾积水
1315,疤痕,瘢痕,霍乱,伤寒
1316,睾丸癌,睾丸炎,睾丸结核,原位癌
1317,尿路梗阻,尿路梗阻
1318,肾结核,肾结核
1319,包皮过长,包皮过长
1320,包皮龟头炎,包皮龟头炎
1321,烫伤,产伤,烧伤,冻伤
1322,太田痣,痣,甲下痣,雀斑痣
1323,唇腭裂,唇皲裂,唇结核,牙隐裂
1324,隐睾,隐睾
1325,阴茎癌,阴茎炎,阴茎瘘,阴茎结核
1326,肾脓肿,肾脓肿
1327,桡骨下端骨折,桡骨近端骨折,桡骨远端骨折,肱骨近端骨折
1328,脊柱侧弯,脊柱侧弯
1329,胫神经损伤,胫神经损伤
1330,肋骨骨折,肋骨骨折
1331,成骨不全,鼻骨结核,腭骨结核,颌骨结核
1332,下肢神经损伤,下肢神经损伤
1333,多指畸形,多睾畸形,眼眶畸形,角膜畸形
1334,颈椎骨折,颈椎骨折
1335,泪腺混合瘤,泪腺恶性肿瘤,乳腺淋巴瘤,腮腺脂肪瘤
1336,泪腺囊样腺癌,泪腺囊肿,泪腺恶性肿瘤,腮腺原位癌
1337,虹膜囊肿,虹膜囊肿
1338,并指畸形,眼眶畸形,角膜畸形,少牙畸形
1339,横纹肌肉瘤,横纹肌溶解,肝血管肉瘤,卡波西肉瘤
1340,巩膜炎,巩膜炎
1341,眼眶脑膜瘤,鞍部脑膜瘤,鞍隔脑膜瘤,蝶骨脑膜瘤
1342,眼眶海绵状血管瘤,眶内血管瘤,眼球血管瘤,海绵状淋巴管瘤
1343,脊柱结核,脊柱结核
1344,肩关节损伤,肩关节扭伤,腕关节损伤,膝关节损伤
1345,胸椎管狭窄,胸椎管狭窄
1346,脊柱肿瘤,脊柱结核,脊柱恶性肿瘤,脊柱良性肿瘤
1347,类癌,霍乱,伤寒,肠炎
1348,骨囊肿,骨囊肿
1349,晶状体脱位,晶状体脱位
1350,沙眼,沙眼
1351,骨癌,骨赘,骨刺,骨痛
1352,骨缺损,颌骨缺损,骨梅毒,硒缺乏
1353,股骨颈骨折,股骨颈骨折
1354,外耳道肿瘤,外耳道肿物,外耳道结核,外耳道血管瘤
1355,咽喉恶性肿瘤,咽喉恶性肿瘤
1356,视神经炎,视神经炎
1357,眼睑肿瘤,眼睑肿物,眼睑恶性肿瘤,眼恶性肿瘤
1358,眼睑炎症,眼睑疖肿,眼睑脓肿,眼睑皮炎
1359,结膜病,结核病,结节病,结膜炎
1360,失明,失眠,失语,失读
1361,坐骨神经损伤,坐骨神经损伤
1362,黄斑水肿,黄斑水肿
1363,泪腺肿瘤,泪腺肿物,泪腺恶性肿瘤,泪腺良性肿瘤
1364,肘管综合征,肘管综合征
1365,视神经萎缩,视神经萎缩
1366,角膜病,角膜炎,角膜瘘,角化病
1367,眼睑病,眼睑瘘,结核病,眼结核
1368,玻璃体混浊,玻璃体混浊
1369,玻璃体病,玻璃体疝,衣原体病,线粒体病
1370,骨转移癌,骨结核病,骨梅毒,骨囊虫病
1371,翼状胬肉,翼状胬肉
1372,葡萄膜病,视网膜病,葡萄胎,阿米巴病
1373,视神经病,视神经病
1374,桡骨头半脱位,桡骨头半脱位
1375,弱视,弱视
1376,胸腰椎骨折,胸椎骨折,腰椎骨折,寰椎骨折
1377,颞下颌关节脱位,颞下颌关节脱位
1378,绒毛结节性滑膜炎,结核性滑膜炎,结节性筋膜炎,结核性胸膜炎
1379,膝关节韧带损伤,膝关节副韧带损伤,膝关节副韧带扭伤,膝关节十字韧带损伤
1380,正中神经损伤,正中神经损害,正中神经麻痹,视神经损伤
1381,软骨瘤,梅毒瘤,软下疳,间皮瘤
1382,旋后肌综合征,旋前圆肌综合征,梨状肌综合征,冈上肌综合征
1383,膝关节结核,膝关节结核
1384,梨状肌综合征,梨状肌综合征
1385,桡神经损伤,桡神经损害,视神经损伤,面神经损伤
1386,葡萄膜炎,脑膜炎,蛛网膜炎,硬脑膜炎
1387,圆锥角膜,圆锥角膜
1388,眼球破裂,眼球破裂伤,眼球后炎,眼球突出
1389,角膜移植,角膜结核,角膜穿孔,角膜溃疡
1390,膝关节半月板损伤,膝关节副韧带损伤,膝关节损伤,膝关节多处损伤
1391,腕管综合征,腕管综合征
1392,中渗,中暑,霍乱,伤寒
1393,斜视,斜视
1394,中浆,中暑,霍乱,伤寒
1395,糖尿病视网膜病变,糖尿病性视网膜病变,1型糖尿病性视网膜病变,2型糖尿病性视网膜病变
1396,黄斑变性,黄斑变性
1397,黄斑前膜,黄斑前膜
1398,青光眼,青光眼
1399,眼外伤,眼结核,眼鼠疫,眼睑瘘
1400,泪囊炎,泪囊炎
1401,眼球震颤,眼球震颤
1402,视网膜脱落,视网膜脱离,视网膜结核,视网膜炎
1403,视网膜病,视网膜病
1404,角膜炎,角膜炎
1405,小儿弱视,小儿肠炎,弱视,婴儿肠炎
1406,霰粒肿,足菌肿,脾脓肿,脾囊肿
1407,黄斑裂孔,黄斑裂孔
1408,白内障,白内障
1409,麦粒肿,足菌肿,脾脓肿,脾囊肿
1410,小儿斜视,小儿肠炎,内斜视,外斜视
1411,髋关节结核,髋关节结核
1412,泪道阻塞,泪道阻塞
1413,胫骨结节骨软骨病,胫骨结节幼年型骨软骨病,胫骨幼年型骨软骨病,胫骨结节骨折
1414,肩锁关节脱位,肩锁关节脱位
1415,胫骨平台骨折,胫骨平台骨折
1416,结膜炎,结膜炎
1417,胫腓骨干骨折,胫骨干骨折,腓骨干骨折,锁骨干骨折
1418,屈光不正,屈光不正
1419,早产儿视网膜病变,早产儿视网膜病,缺血性视网膜病变,药物性视网膜病变
1420,髌骨脱位,髌骨脱位
1421,肋软骨炎,肋软骨炎
1422,臂丛神经痛,臂丛神经炎,眶上神经痛,三叉神经痛
1423,脊髓灰质炎,急性脊髓灰质炎,脊髓炎,脊髓灰质炎病史
1424,髌骨软骨软化症,髌骨软骨软化,产褥期骨软化症,老年性骨软化症
1425,骨样骨瘤,骨淋巴瘤,骨脂肪瘤,骨血管瘤
1426,动脉瘤性骨囊肿,动脉瘤性骨囊肿
1427,股骨头软骨病,骨软骨病,股骨头骨折,耻骨骨软骨炎
1428,骨嗜酸性肉芽肿,嗜酸性肉芽肿,骨嗜酸细胞肉芽肿,肠嗜酸细胞肉芽肿
1429,脉络膜恶性黑色素瘤,唇恶性黑色素瘤,眼睑恶性黑色素瘤,耳廓恶性黑色素瘤
1430,髂骨致密性骨炎,致密性骨炎,结核性骨炎,髂骨恶性肿瘤
1431,骨软骨病,骨软骨病
1432,网球肘,眼球痨,霍乱,伤寒
1433,尺神经损伤,尺神经损害,视神经损伤,面神经损伤
1434,滑膜肉瘤,滑膜结核,脊膜瘤,脑膜瘤
1435,软骨肉瘤,软骨软化,软骨溶解,脑结核瘤
1436,视网膜母细胞瘤,肝母细胞瘤,视网膜恶性肿瘤,视网膜良性肿瘤
1437,小睑裂,小脑炎,眼睑瘘,下睑袋
1438,跟腱断裂,跟腱断裂
1439,脉络膜血管瘤,脉络膜血管瘤
1440,脉络膜骨瘤,脉络膜结核,脉络膜结核瘤,脉络膜血管瘤
1441,眼肿瘤,眼结核,眼鼠疫,梅毒瘤
1442,脉络膜转移癌,脉络膜结核,脉络膜结核瘤,脉络膜血管瘤
1443,眼眶肿瘤,眼眶结核,眼恶性肿瘤,眼淋巴瘤
1444,睑外翻,睑外翻
1445,葡萄膜肿瘤,葡萄膜恶性肿瘤,唇恶性肿瘤,舌恶性肿瘤
1446,眼睑闭合不全,睑裂闭合不全,声带闭合不全,瘢痕性睑闭合不全
1447,跟骨骨折,跟骨骨折
1448,趾骨骨折,趾骨骨折
1449,睑内翻,睑内翻
1450,远视,远视
1451,屈光参差,屈光参差
1452,跖骨骨折,跖骨骨折
1453,老花眼,沙眼,天花,青光眼
1454,散光,散光
1455,近视眼手术,近视,眼结核,眼鼠疫
1456,内眦赘皮,眼睑赘皮,内眦移位,内眦瘢痕
1457,骨肉瘤,梅毒瘤,骨梅毒,间皮瘤
1458,骨结核病,骨结核病
1459,肩关节脱位,肩关节半脱位,肩锁关节脱位,肘关节脱位
1460,近视,近视
1461,脊膜膨出,脊膜膨出
1462,胸廓出口综合症,胸廓出口综合征,麻疹综合征,手足口病重症
1463,骨巨细胞瘤,骨浆细胞瘤,肝母细胞瘤,浆细胞瘤
1464,骨纤维结构不良,肱骨纤维结构不良,股骨纤维结构不良,胫骨纤维结构不良
1465,脑室内出血与血肿,脑室出血,眶内血肿,眼内出血
1466,颅内动静脉畸形,髓内动静脉畸形,腮腺动静脉畸形,子宫动静脉畸形
1467,脊髓压迫症,脊髓压迫症
1468,脊髓半切征,脊髓痨,脊髓囊虫病,脊髓淋巴瘤
1469,先天性并指多指畸形,先天性指畸形,先天性指甲畸形,先天性多发畸形
1470,脊髓血管疾病,脊髓血管栓塞,周围血管疾病,脊髓血管畸形
1471,脊柱转移瘤,脊柱血管瘤,脊柱结核,脊柱恶性肿瘤
1472,滑囊炎,滑囊炎
1473,颅内压增高,颅内压增高
1474,神经卡压综合征,脊神经嵌压综合征,正中神经卡压综合征,胫后神经卡压综合征
1475,颈动脉海绵窦瘘,颈内动脉海绵窦瘘,海绵窦炎,颈动脉狭窄
1476,颅内血肿,颅内脓肿,颅内囊肿,眶内血肿
1477,头皮裂伤,头皮挫伤,头皮烧伤,头皮感染
1478,脊髓前综合征,脊髓前索综合征,脊髓前动脉综合征,胫前综合征
1479,颅脑先天畸形,颌骨后天畸形,腭后天畸形,无脑畸形
1480,硬脑膜外脓肿,硬脊膜外脓肿,硬膜外脓肿,硬脊膜下脓肿
1481,头皮撕脱伤,头皮撕脱,头皮挫伤,眼撕脱伤
1482,头皮血肿,头皮血肿
1483,狭颅症,败血症,脓毒症,菌血症
1484,中枢性原始神经外胚层肿瘤,中枢神经系统恶性肿瘤,中枢神经系统结核,臂神经恶性肿瘤
1485,硬脑膜外血肿,硬脊膜外脓肿,硬膜外脓肿,硬脊膜外囊肿
1486,神经母细胞瘤,肝母细胞瘤,免疫母细胞肉瘤,小神经胶质细胞瘤
1487,脑水肿,脑水肿
1488,股神经损伤,股神经损伤
1489,脊髓拴系综合征,脊髓栓系综合征,脊髓前索综合征,脊髓后索综合征
1490,骶管囊肿,气管囊肿,食管囊肿,肛管囊肿
1491,脊髓血管畸形,脊髓血管畸形
1492,髌骨骨折,髌骨骨折
1493,断肢再植,伤寒再燃,幻肢痛,四肢瘫
1494,脑脊液鼻漏,脑脊液鼻漏
1495,锁骨骨折,锁骨骨折
1496,脊柱裂,脊柱裂
1497,脑震荡,脑震荡
1498,颅底肿瘤,颅底恶性肿瘤,颅底骨折,脑结核瘤
1499,小脑扁桃体下疝,小脑扁桃体出血,扁桃体白喉,小脑幕孔下降疝
1500,室管膜瘤,血管瘤,脑室脑膜瘤,脊膜瘤
1501,蛛网膜下腔出血,蛛网膜下腔出血
1502,脊索瘤,脊膜瘤,脊髓痨,梅毒瘤
1503,生殖细胞瘤,肝母细胞瘤,浆细胞瘤,骨浆细胞瘤
1504,椎管内肿瘤,椎管内恶性肿瘤,椎管内脂肪瘤,椎管内血管瘤
1505,听神经瘤,听神经病,面神经炎,枕神经痛
1506,脑肿瘤,脑膜瘤,脑结核瘤,梅毒瘤
1507,硬脑膜下血肿,硬脊膜下脓肿,硬膜下脓肿,硬脑膜下积液
1508,人工耳蜗,人工授精,安装人工耳蜗,人格障碍
1509,脑转移瘤,脑结核瘤,脑淋巴瘤,脑血管瘤
1510,脊髓空洞症,脊髓空洞症
1511,脑积水,脑积水
1512,副耳,胶耳,副肋,副乳
1513,颅咽管瘤,血管瘤,颅骨血管瘤,脑血管瘤
1514,癔症性失声,癔症性震颤,继发性失眠,癔症样发作
1515,脑膜瘤,脑膜瘤
1516,颈部囊状水瘤,颈部恶性肿瘤,颈部脂肪瘤,颈部血管瘤
1517,外耳道真菌病,耳真菌病,外耳道曲霉菌病,外耳道结核
1518,喉烧灼伤,喉部挫伤,喉挤压伤,喉损伤
1519,咽喉良性肿瘤,咽喉恶性肿瘤,咽良性肿瘤,喉良性肿瘤
1520,咽缩肌瘫痪,交叉性瘫痪,瘫痪,完全性瘫痪
1521,喉粘液囊肿,泪囊粘液囊肿,眼眶粘液囊肿,鼻窦粘液囊肿
1522,喉血管瘤,血管瘤,脑血管瘤,肝血管瘤
1523,外耳道耵聍腺肿瘤,外耳道良性肿瘤,外耳道耵聍栓塞,外耳道皮肤恶性肿瘤
1524,咽旁脓肿,咽旁脓肿
1525,口咽良性肿瘤,口咽良性肿瘤
1526,外耳道外生骨疣,外耳道外生骨疣
1527,外耳道疖,外耳道疖
1528,声带白斑,声带白斑
1529,软腭瘫痪,瘫痪,软腭脓肿,软腭肥厚
1530,咽后脓肿,咽后脓肿
1531,中耳癌,中耳炎,中耳瘘,中耳结核
1532,喉乳头状瘤,喉恶性肿瘤,喉良性肿瘤,喉脂肪瘤
1533,外耳道胆脂瘤,外耳道胆脂瘤
1534,咽异感症,咽异感症
1535,会厌囊肿,会厌囊肿
1536,外耳湿疹,外耳湿疹
1537,咽部狭窄及闭锁,喉咽部狭窄,咽下部狭窄,尾部狭窄
1538,喉气囊肿,喉气囊肿
1539,喉关节炎,多关节炎,单关节炎,关节炎
1540,血管网状细胞瘤,网状细胞肉瘤,肝母细胞瘤,结节性网状细胞肉瘤
1541,耳源性脑脓肿,耳源性脑脓肿
1542,鼻乳头状瘤,鼻窦淋巴瘤,鼻腔淋巴瘤,鼻窦血管瘤
1543,鼻咽纤维血管瘤,鼻咽血管瘤,鼻窦血管瘤,鼻部血管瘤
1544,扁桃体周脓肿,扁桃体脓肿,扁桃体周围脓肿,扁桃体囊肿
1545,鼻前庭炎,鼻前庭炎
1546,鼻前庭囊肿,鼻前庭囊肿
1547,鼻疖,鼻疖
1548,颅内胆脂瘤,颅内胆脂瘤
1549,耳廓化脓性软骨膜炎,耳廓软骨膜炎,化脓性脑膜炎,颅底化脓性脑膜炎
1550,鼻血管瘤,血管瘤,脑血管瘤,肝血管瘤
1551,鼻腔及鼻窦异物,鼻腔及鼻窦恶性肿瘤,鼻窦内异物,鼻内异物
1552,鼻中隔血肿和脓肿,鼻中隔脓肿,鼻中隔血肿,鼻中隔肉芽肿
