批准文号,游戏名称,运营单位,批文日期
文网游进字〔2018〕0081 号,堡垒之夜,深圳市腾讯计算机系统有限公司,2018-05-15
文网游进字〔2018〕0063 号,口袋学院物语1,北京粒子互娱网络科技有限公司,2018-04-25
文网游进字〔2018〕0056 号,妃十三学园,上海幻电信息科技有限公司,2018-04-25
文网游进字〔2018〕0060 号,开拓神秘岛,北京粒子互娱网络科技有限公司,2018-04-25
文网游进字〔2018〕0070 号,极限竞速7,东方明珠新媒体股份有限公司,2018-04-25
文网游进字〔2018〕0055 号,茜色世界中与君咏唱,成都数字天空科技有限公司,2018-04-25
文网游进字〔2018〕0074 号,我的世界：故事模式,深圳市腾讯计算机系统有限公司,2018-04-25
文网游进字〔2018〕0054 号,梦想协奏曲！少女乐团派对！,上海幻电信息科技有限公司,2018-04-25
文网游进字〔2018〕0075 号,乐克乐克重制版,上海东方明珠文化发展有限公司,2018-04-25
文网游进字〔2018〕0080 号,织法者,北京中电博亚科技有限公司,2018-04-25
文网游进字〔2018〕0071 号,旗帜传说2,深圳市腾讯计算机系统有限公司,2018-04-25
文网游进字〔2018〕0072 号,命运之手2,北京游道易网络文化有限公司,2018-04-25
文网游进字〔2018〕0076 号,轩辕剑龙舞云山,杭州网易雷火科技有限公司,2018-04-25
文网游进字〔2018〕0066 号,游戏厅物语,北京粒子互娱网络科技有限公司,2018-04-25
文网游进字〔2018〕0065 号,星之开罗君,北京粒子互娱网络科技有限公司,2018-04-25
文网游进字〔2018〕0059 号,创意蛋糕店,北京粒子互娱网络科技有限公司,2018-04-25
文网游进字〔2018〕0061 号,海鲜寿司物语,北京粒子互娱网络科技有限公司,2018-04-25
文网游进字〔2018〕0058 号,王国保卫战：前线,北京炽羽科技有限公司,2018-04-25
文网游进字〔2018〕0073 号,轩辕剑之汉之云-英伟达电视娱乐一体机版,北京爱奇艺科技有限公司,2018-04-25
文网游进字〔2018〕0057 号,实况足球,杭州网易雷火科技有限公司,2018-04-25
文网游进字〔2018〕0079 号,卡通射手2,上海汇火文化传播有限公司,2018-04-25
文网游进字〔2018〕0062 号,冲刺赛车物语2,北京粒子互娱网络科技有限公司,2018-04-25
文网游进字〔2018〕0077 号,侍魂-胧月传说,乐道互动（天津）科技有限公司,2018-04-25
文网游进字〔2018〕0069 号,兄弟：双子传说,心动网络股份有限公司,2018-04-25
文网游进字〔2018〕0064 号,实况:王者集结,杭州网易雷火科技有限公司,2018-04-25
文网游进字〔2018〕0053 号,棒球物语,北京粒子互娱网络科技有限公司,2018-04-25
文网游进字〔2018〕0078 号, 怪物弹珠,北京超旗网络信息技术有限公司,2018-04-25
文网游进字〔2018〕0067 号,美国篮球协会18手游,深圳市腾讯计算机系统有限公司,2018-04-25
文网游进字〔2018〕0068 号,灵犀出版社物语,北京粒子互娱网络科技有限公司,2018-04-25
文网游进字〔2018〕0037 号,足球在线4,深圳市腾讯计算机系统有限公司,2018-03-19
文网游进字〔2018〕0040 号,像素牧场物语,北京粒子互娱网络科技有限公司,2018-03-19
文网游进字〔2018〕0035 号,围攻,深圳市腾讯计算机系统有限公司,2018-03-19
文网游进字〔2018〕0048 号,幻想英雄传PSV版,上海东方明珠文化发展有限公司,2018-03-19
文网游进字〔2018〕0044 号,视差空间,北京爱奇艺科技有限公司,2018-03-19
文网游进字〔2018〕0051 号,指间坦克,杭州哲信信息技术有限公司,2018-03-19
文网游进字〔2018〕0043 号,大江户物语,北京粒子互娱网络科技有限公司,2018-03-19
文网游进字〔2018〕0050 号,东方计划幻想圆舞曲,上海东方明珠文化发展有限公司,2018-03-19
文网游进字〔2018〕0047 号,幻想英雄传,上海东方明珠文化发展有限公司,2018-03-19
文网游进字〔2018〕0033 号,洪潮之焰,完美世界（北京）网络技术有限公司,2018-03-19
文网游进字〔2018〕0038 号,森喜刚归来,北京爱奇艺科技有限公司,2018-03-19
文网游进字〔2018〕0049 号,晴空农场物语,北京粒子互娱网络科技有限公司,2018-03-19
文网游进字〔2018〕0032 号,创世纪,深圳市腾讯计算机系统有限公司,2018-03-19
文网游进字〔2018〕0046 号,住宅梦物语,北京粒子互娱网络科技有限公司,2018-03-19
文网游进字〔2018〕0039 号,仰冲异界,上海星游纪信息技术有限公司,2018-03-19
文网游进字〔2018〕0036 号,龙珠时空传说,上海巨人网络科技有限公司,2018-03-19
文网游进字〔2018〕0034 号,艾兰岛,深圳市腾讯计算机系统有限公司,2018-03-19
文网游进字〔2018〕0042 号,漫画道场物语,北京粒子互娱网络科技有限公司,2018-03-19
文网游进字〔2018〕0052 号,传送门骑士移动版,广州多益网络股份有限公司,2018-03-19
文网游进字〔2018〕0041 号,合战忍者村物语,北京粒子互娱网络科技有限公司,2018-03-19
文网游进字〔2018〕0045 号,光●遇,杭州网易雷火科技有限公司,2018-03-19
文网游进字〔2018〕0010 号,足球在线4移动版,深圳市腾讯计算机系统有限公司,2018-01-12
文网游进字〔2018〕0008 号,足球世界,深圳市腾讯计算机系统有限公司,2018-01-12
文网游进字〔2018〕0006 号,航海王：燃烧意志,北京卓易讯畅科技有限公司,2018-01-12
文网游进字〔2018〕0019 号,尘埃4,深圳市腾讯计算机系统有限公司,2018-01-12
文网游进字〔2018〕0003 号,战之海贼之王者征途,北京中科奥科技有限公司,2018-01-12
文网游进字〔2018〕0031 号,巨像之咆哮,上海东方明珠文化发展有限公司,2018-01-12
文网游进字〔2018〕0016 号,歌之王子殿下：闪耀之星,上海游哲网络科技有限公司,2018-01-12
文网游进字〔2018〕0022 号,罗博造造,深圳市腾讯计算机系统有限公司,2018-01-12
文网游进字〔2018〕0015 号,合金弹头：反击,乐道互动（天津）科技有限公司,2018-01-12
文网游进字〔2018〕0014 号,辐射：避难所Online,上海数龙科技有限公司,2018-01-12
文网游进字〔2018〕0007 号,游戏开发物语,北京粒子互娱网络科技有限公司,2018-01-12
文网游进字〔2018〕0025 号,极速奔跑者,深圳市腾讯计算机系统有限公司,2018-01-12
文网游进字〔2018〕0030 号,不确定性：第一章-寂静尾声,北京爱奇艺科技有限公司,2018-01-12
文网游进字〔2018〕0002 号,泰坦黎明,杭州网易雷火科技有限公司,2018-01-12
文网游进字〔2018〕0011 号,美食梦物语,北京粒子互娱网络科技有限公司,2018-01-12
文网游进字〔2018〕0029 号,仙剑奇侠传四,北京新游时代网络技术有限公司,2018-01-12
文网游进字〔2018〕0012 号,豪华大游轮物语,北京粒子互娱网络科技有限公司,2018-01-12
文网游进字〔2018〕0021 号,太空工程师,深圳市腾讯计算机系统有限公司,2018-01-12
文网游进字〔2018〕0028 号,居居,北京爱奇艺科技有限公司,2018-01-12
文网游进字〔2018〕0024 号,纸境奇缘,深圳市腾讯计算机系统有限公司,2018-01-12
文网游进字〔2018〕0020 号,城堡破坏者,深圳市腾讯计算机系统有限公司,2018-01-12
文网游进字〔2018〕0017 号,龙珠最强之战,上海巨人网络科技有限公司,2018-01-12
文网游进字〔2018〕0009 号,轩辕剑群侠录,上海黑桃互动网络科技有限公司,2018-01-12
文网游进字〔2018〕0004 号,爆破小超人,上海东方明珠文化发展有限公司,2018-01-12
文网游进字〔2018〕0018 号,新武林群侠传,北京龙图智库科技有限公司,2018-01-12
文网游进字〔2018〕0027 号,炸弹小分队,北京爱奇艺科技有限公司,2018-01-12
文网游进字〔2018〕0023 号,真 三国无双８,上海东方明珠文化发展有限公司,2018-01-12
文网游进字〔2018〕0005 号,怪物史瑞克1,上海东方明珠文化发展有限公司,2018-01-12
文网游进字〔2018〕0013 号,神之光,深圳市腾讯计算机系统有限公司,2018-01-12
文网游进字〔2018〕0026 号,秘奥法师,深圳市腾讯计算机系统有限公司,2018-01-12
文网游进字〔2017〕0214 号,进击！要塞！,北京游道易网络文化有限公司,2017-12-11
文网游进字〔2017〕0204 号,轩辕剑之汉之云（移动版）,北京昆仑在线网络科技有限公司,2017-12-11
文网游进字〔2017〕0205 号,极品飞车在线移动版,深圳市腾讯计算机系统有限公司,2017-12-11
文网游进字〔2017〕0216 号,冠军盛典,深圳市腾讯计算机系统有限公司,2017-12-11
文网游进字〔2017〕0211 号,小飞鼠弹球历险记,上海东方明珠新媒体股份有限公司,2017-12-11
文网游进字〔2017〕0207 号,战场女武神,深圳市腾讯计算机系统有限公司,2017-12-11
文网游进字〔2017〕0218 号,旗帜传说,深圳市腾讯计算机系统有限公司,2017-12-11
文网游进字〔2017〕0208 号,史莱姆牧场,深圳市腾讯计算机系统有限公司,2017-12-11
文网游进字〔2017〕0217 号,反重力赛车终极典藏版,上海东方明珠文化发展有限公司,2017-12-11
文网游进字〔2017〕0213 号,壁咚球,上海星游纪信息技术有限公司,2017-12-11
文网游进字〔2017〕0206 号,勇者就爱耍心机VR,上海东方明珠文化发展有限公司,2017-12-11
文网游进字〔2017〕0212 号,超级鸡马,北京爱奇艺科技有限公司,2017-12-11
文网游进字〔2017〕0210 号,超级马力欧银河,北京爱奇艺科技有限公司,2017-12-11
文网游进字〔2017〕0209 号,仙剑奇侠传五（英伟达电视娱乐一体机版）,北京爱奇艺科技有限公司,2017-12-11
文网游进字〔2017〕0215 号,阿尼玛：回忆之门（PS4版）,上海东方明珠文化发展有限公司,2017-12-11
文网游进字〔2017〕0185 号,坦克世界闪击战,杭州网易雷火科技有限公司,2017-12-01
文网游进字〔2017〕0191 号,冠军足球物语1,北京粒子互娱网络科技有限公司,2017-12-01
文网游进字〔2017〕0183 号,提莫历险记,深圳市腾讯计算机系统有限公司,2017-12-01
文网游进字〔2017〕0203 号,美味糖果塔,拓维信息系统股份有限公司,2017-12-01
文网游进字〔2017〕0193 号,宝藏世界,北京世界星辉科技有限责任公司,2017-12-01
文网游进字〔2017〕0202 号,疯狂爱消厨,上海数龙科技有限公司,2017-12-01
文网游进字〔2017〕0189 号,发现动物公园,北京粒子互娱网络科技有限公司,2017-12-01
文网游进字〔2017〕0194 号,金字塔王国物语,北京粒子互娱网络科技有限公司,2017-12-01
文网游进字〔2017〕0199 号,动画制作物语,北京粒子互娱网络科技有限公司,2017-12-01
文网游进字〔2017〕0200 号,冒险村物语,北京粒子互娱网络科技有限公司,2017-12-01
文网游进字〔2017〕0188 号,宇宙探险物语,北京粒子互娱网络科技有限公司,2017-12-01
文网游进字〔2017〕0187 号,百货商场物语,北京粒子互娱网络科技有限公司,2017-12-01
文网游进字〔2017〕0196 号,境界之诗,上海数龙科技有限公司,2017-12-01
文网游进字〔2017〕0182 号,SBK14,深圳市腾讯计算机系统有限公司,2017-12-01
文网游进字〔2017〕0201 号,汤姆猫战营,杭州哲信信息技术有限公司,2017-12-01
文网游进字〔2017〕0190 号,大海贼探险物语,北京粒子互娱网络科技有限公司,2017-12-01
文网游进字〔2017〕0198 号,梦想商店街物语,北京粒子互娱网络科技有限公司,2017-12-01
文网游进字〔2017〕0186 号,不休骑士,北京唯我乐园信息技术有限公司,2017-12-01
文网游进字〔2017〕0197 号,时尚洋品店物语,北京粒子互娱网络科技有限公司,2017-12-01
文网游进字〔2017〕0195 号,都市大亨物语,北京粒子互娱网络科技有限公司,2017-12-01
文网游进字〔2017〕0192 号,口袋学院物语2,北京粒子互娱网络科技有限公司,2017-12-01
文网游进字〔2017〕0168 号,程序员升职记,北京游道易网络文化有限公司,2017-11-03
文网游进字〔2017〕0180 号,击拳热斗！！,北京爱奇艺科技有限公司,2017-11-03
文网游进字〔2017〕0177 号,猎龙计划,上海游族信息技术有限公司,2017-11-03
文网游进字〔2017〕0164 号,守望之塔,拓维信息系统股份有限公司,2017-11-03
文网游进字〔2017〕0170 号,黑白世界,上海东方明珠新媒体股份有限公司,2017-11-03
文网游进字〔2017〕0174 号,幽浮：未知敌人,北京爱奇艺科技有限公司,2017-11-03
文网游进字〔2017〕0179 号,突突兔独战突袭兔,上海东方明珠文化发展有限公司,2017-11-03
文网游进字〔2017〕0181 号,突突兔独战突袭兔PSVita版,上海东方明珠文化发展有限公司,2017-11-03
文网游进字〔2017〕0173 号,火源,深圳市腾讯计算机系统有限公司,2017-11-03
文网游进字〔2017〕0176 号,理查德探险,北京爱奇艺科技有限公司,2017-11-03
文网游进字〔2017〕0165 号,温泉物语,北京粒子互娱网络科技有限公司,2017-11-03
文网游进字〔2017〕0171 号,百变球球,深圳市腾讯计算机系统有限公司,2017-11-03
文网游进字〔2017〕0178 号,塞尔达传说：黄昏公主,北京爱奇艺科技有限公司,2017-11-03
文网游进字〔2017〕0167 号,永不言弃3：世界,上海游族信息技术有限公司,2017-11-03
文网游进字〔2017〕0175 号,漫漫长夜,深圳市腾讯计算机系统有限公司,2017-11-03
文网游进字〔2017〕0169 号,冰封触点,北京爱奇艺科技有限公司,2017-11-03
文网游进字〔2017〕0172 号,篮球在线2,深圳市腾讯计算机系统有限公司,2017-11-03
文网游进字〔2017〕0166 号,轩辕剑叁外传天之痕单机版游戏软件,北京昆仑乐享网络技术有限公司,2017-11-03
文网游进字〔2017〕0163 号,冠军足球物语2,北京粒子互娱网络科技有限公司,2017-11-03
文网游进字〔2017〕0159 号,汤姆猫水上乐园,杭州哲信信息技术有限公司,2017-11-02
文网游进字〔2017〕0160 号,钠克的大冒险-双英与古代兵团,上海东方明珠文化发展有限公司,2017-11-02
文网游进字〔2017〕0161 号,数码宝贝：相遇,成都陌陌科技有限公司,2017-11-02
文网游进字〔2017〕0162 号,冲刺赛车物语,北京粒子互娱网络科技有限公司,2017-11-02
文网游进字〔2017〕0153 号,躲避球大冒险,北京爱奇艺科技有限公司,2017-09-29
文网游进字〔2017〕0152 号,影之诗,杭州网易雷火科技有限公司,2017-09-29
文网游进字〔2017〕0147 号,曙光,北京爱奇艺科技有限公司,2017-09-29
文网游进字〔2017〕0151 号,世界汽车拉力锦标赛6,上海东方明珠文化发展有限公司,2017-09-29
文网游进字〔2017〕0146 号,咻碰闪外星战机,北京爱奇艺科技有限公司,2017-09-29
文网游进字〔2017〕0154 号,索尼克力量,上海东方明珠新媒体股份有限公司,2017-09-29
文网游进字〔2017〕0150 号,堡垒,深圳市腾讯计算机系统有限公司,2017-09-29
文网游进字〔2017〕0148 号,节奏小子,北京爱奇艺科技有限公司,2017-09-29
文网游进字〔2017〕0156 号,去月球（PC版）,深圳市腾讯计算机系统有限公司,2017-09-29
文网游进字〔2017〕0149 号,崩溃大陆,深圳市腾讯计算机系统有限公司,2017-09-29
文网游进字〔2017〕0155 号,境·界-魂之觉醒,北京昆仑乐享网络技术有限公司,2017-09-29
文网游进字〔2017〕0157 号,曙光破晓,上海追趣网络科技有限公司,2017-09-29
文网游进字〔2017〕0158 号,晶体管,深圳市腾讯计算机系统有限公司,2017-09-29
文网游进字〔2017〕0145 号,美国篮球协会18,上海星游纪信息技术有限公司,2017-09-27
文网游进字〔2017〕0144 号,三国群英传游戏软件,上海悠游网软件科技有限公司,2017-09-25
文网游进字〔2017〕0134 号,红莲之王,上海久游网络科技有限公司,2017-09-13
文网游进字〔2017〕0139 号,神域召唤,上海数龙科技有限公司,2017-09-13
文网游进字〔2017〕0135 号,水滴记忆,上海东方明珠文化发展有限公司,2017-09-13
文网游进字〔2017〕0133 号,梦幻花园,深圳市创梦天地科技股份有限公司,2017-09-13
文网游进字〔2017〕0142 号,魔神少女,上海东方明珠文化发展有限公司,2017-09-13
文网游进字〔2017〕0136 号,登山赛车2,北京唯我乐园信息技术有限公司,2017-09-13
文网游进字〔2017〕0138 号,街霸V,上海东方明珠文化发展有限公司,2017-09-13
文网游进字〔2017〕0143 号,桥（英伟达电视娱乐一体机版）,北京爱奇艺科技有限公司,2017-09-13
文网游进字〔2017〕0141 号,星耀少女,广州卓游信息科技有限公司,2017-09-13
文网游进字〔2017〕0137 号,怪物史瑞克2,上海东方明珠文化发展有限公司,2017-09-13
文网游进字〔2017〕0140 号,火箭联盟,深圳市腾讯计算机系统有限公司,2017-09-13
文网游进字〔2017〕0132 号,啃货来袭,上海东方明珠文化发展有限公司,2017-09-01
文网游进字〔2017〕0123 号,传送门骑士,广州多益网络股份有限公司,2017-09-01
文网游进字〔2017〕0129 号,街球一对一,深圳市星河互动科技有限公司,2017-09-01
文网游进字〔2017〕0131 号,乞丐的旅途,深圳市腾讯计算机系统有限公司,2017-09-01
文网游进字〔2017〕0124 号,超级连击王,上海星游纪信息技术有限公司,2017-09-01
文网游进字〔2017〕0126 号,虚幻争霸,深圳市腾讯计算机系统有限公司,2017-09-01
文网游进字〔2017〕0119 号,漫威：超级争霸战,北京银河聚阵网络技术有限公司,2017-09-01
文网游进字〔2017〕0117 号,黑衣剑士,北京世界星辉科技有限责任公司,2017-09-01
文网游进字〔2017〕0120 号,敢达争锋对决,上海恺英网络科技有限公司,2017-09-01
文网游进字〔2017〕0128 号,为谁而炼金,上海蛙扑网络技术有限公司,2017-09-01
文网游进字〔2017〕0122 号,敢达前线指挥官,上海久游网络科技有限公司,2017-09-01
文网游进字〔2017〕0118 号,变形金刚：百炼为战,北京银河聚阵网络技术有限公司,2017-09-01
文网游进字〔2017〕0127 号,看火人,深圳市腾讯计算机系统有限公司,2017-09-01
文网游进字〔2017〕0125 号,炸弹飞猴,上海东方明珠文化发展有限公司,2017-09-01
文网游进字〔2017〕0121 号,粉碎狂热,上海蛙扑网络技术有限公司,2017-09-01
文网游进字〔2017〕0130 号,啃货来袭PSVita版,上海东方明珠文化发展有限公司,2017-09-01
文网游进字〔2017〕0116 号,星盟冲突,杭州电魂网络科技股份有限公司,2017-08-21
文网游进字〔2017〕0112 号,翻滚吧齿轮君,天津英雄互娱科技有限公司,2017-08-21
文网游进字〔2017〕0115 号,明星志愿星之守护,北京爱奇艺科技有限公司,2017-08-21
文网游进字〔2017〕0110 号,圣斗士星矢小宇宙幻想传,上海巨人网络科技有限公司,2017-08-21
文网游进字〔2017〕0109 号,我的世界PlayStation4版,上海东方明珠文化发展有限公司,2017-08-21
文网游进字〔2017〕0108 号,我的世界PlayStationVita版,上海东方明珠文化发展有限公司,2017-08-21
文网游进字〔2017〕0111 号,安吉拉时尚泡泡,杭州哲信信息技术有限公司,2017-08-21
文网游进字〔2017〕0114 号,命运之手,北京游道易网络文化有限公司,2017-08-21
文网游进字〔2017〕0113 号,机器人沃博大逃亡,北京爱奇艺科技有限公司,2017-08-21
文网游进字〔2017〕0107 号,装甲战争,上海大承网络技术有限公司,2017-08-08
文网游进字〔2017〕0106 号,旅之畅想VR,上海东方明珠文化发展有限公司,2017-08-08
文网游进字〔2017〕0105 号,巫师之昆特牌,深圳市盖娅科技有限公司,2017-08-08
文网游进字〔2017〕0090 号,迪士尼过马路,上海游族信息技术有限公司,2017-07-26
文网游进字〔2017〕0103 号,塞巴斯蒂安拉力赛：进化,上海东方明珠文化发展有限公司,2017-07-26
文网游进字〔2017〕0094 号,王国纪元（Lords Mobile）,福州天盟数码有限公司,2017-07-26
文网游进字〔2017〕0091 号,创世战车,合肥完美世界网络技术有限公司,2017-07-26
文网游进字〔2017〕0099 号,麦提9号PS4版,上海东方明珠文化发展有限公司,2017-07-26
文网游进字〔2017〕0095 号,讨鬼传2PSV版,上海东方明珠文化发展有限公司,2017-07-26
文网游进字〔2017〕0100 号,海绵宝宝官方正版,杭州哲信信息技术有限公司,2017-07-26
文网游进字〔2017〕0092 号,缺氧,深圳市腾讯计算机系统有限公司,2017-07-26
文网游进字〔2017〕0096 号,冒险之旅,深圳市腾讯计算机系统有限公司,2017-07-26
文网游进字〔2017〕0097 号,圣剑传说,上海久游网络科技有限公司,2017-07-26
文网游进字〔2017〕0098 号,霍比特人之中土王国,深圳市盖娅科技有限公司,2017-07-26
文网游进字〔2017〕0102 号,纪念碑谷2,深圳市腾讯计算机系统有限公司,2017-07-26
文网游进字〔2017〕0093 号,讨鬼传2PS4版,上海东方明珠文化发展有限公司,2017-07-26
文网游进字〔2017〕0104 号,新大众高尔夫,上海东方明珠文化发展有限公司,2017-07-26
文网游进字〔2017〕0101 号,脱线飞行员,上海莉莉丝网络科技有限公司,2017-07-26
文网游进字〔2017〕0082 号,新超级马力欧兄弟,北京爱奇艺科技有限公司,2017-07-06
文网游进字〔2017〕0083 号,皇室战轮（英伟达电视娱乐一体机版）,北京爱奇艺科技有限公司,2017-07-06
文网游进字〔2017〕0087 号,大奥：江户奇缘,成都数字天空科技有限公司,2017-07-06
文网游进字〔2017〕0081 号,光与影,北京爱奇艺科技有限公司,2017-07-06
文网游进字〔2017〕0085 号,城与龙,上海数龙科技有限公司,2017-07-06
文网游进字〔2017〕0080 号,战龙酒馆,杭州电魂网络科技股份有限公司,2017-07-06
文网游进字〔2017〕0077 号,乐高世界,上海东方明珠文化发展有限公司,2017-07-06
文网游进字〔2017〕0078 号,皇室战轮,上海东方明珠文化发展有限公司,2017-07-06
文网游进字〔2017〕0079 号,轩辕剑外传-穹之扉PS4版,上海东方明珠文化发展有限公司,2017-07-06
文网游进字〔2017〕0088 号,宫殿：月下灰姑娘,成都数字天空科技有限公司,2017-07-06
文网游进字〔2017〕0089 号,流放之路,深圳市腾讯计算机系统有限公司,2017-07-06
文网游进字〔2017〕0086 号,宫殿：100日公主,成都数字天空科技有限公司,2017-07-06
文网游进字〔2017〕0076 号,歌利亚巨人,上海东方明珠新媒体股份有限公司,2017-07-06
文网游进字〔2017〕0084 号,反恐精英：全球攻势,合肥完美世界网络技术有限公司,2017-07-06
文网游进字〔2017〕0075 号,探险家斯皮兰卡,上海星游纪信息技术有限公司,2017-06-21
文网游进字〔2017〕0073 号,重力异想世界完结篇,上海东方明珠文化发展有限公司,2017-06-21
文网游进字〔2017〕0071 号,地平线零之曙光,上海东方明珠文化发展有限公司,2017-06-21
文网游进字〔2017〕0072 号,我的世界（Minecraft）,上海网之易吾世界网络科技有限公司,2017-06-21
文网游进字〔2017〕0074 号,我的世界：移动版,上海网之易吾世界网络科技有限公司,2017-06-21
文网游进字〔2017〕0070 号,会说话的金杰猫2,珠海安德菲信息技术有限公司,2017-06-02
文网游进字〔2017〕0063 号,枪火游侠,深圳市腾讯计算机系统有限公司,2017-06-02
文网游进字〔2017〕0068 号,球王之路,深圳市星河互动科技有限公司,2017-06-02
文网游进字〔2017〕0062 号,美职篮在线,北京卓越晨星科技有限公司,2017-06-02
文网游进字〔2017〕0067 号,汤姆猫快跑,珠海安德菲信息技术有限公司,2017-06-02
文网游进字〔2017〕0066 号,我的安吉拉MyTalkingAngela,珠海安德菲信息技术有限公司,2017-06-02
文网游进字〔2017〕0069 号,艾斯蒂敢达强袭战线,上海久游网络科技有限公司,2017-06-02
文网游进字〔2017〕0065 号,塞巴斯蒂安拉力赛：进化（Xbox版本）,上海东方明珠新媒体股份有限公司,2017-06-02
文网游进字〔2017〕0064 号,遥远星际,上海东方明珠文化发展有限公司,2017-06-02
文网游进字〔2017〕0057 号,桥梁构造师,深圳市腾讯计算机系统有限公司,2017-06-01
文网游进字〔2017〕0061 号,神偷奶爸：小黄人快跑,北京万盛和泰科技有限公司,2017-06-01
文网游进字〔2017〕0059 号,沼泽激战,珠海安德菲信息技术有限公司,2017-06-01
文网游进字〔2017〕0056 号,最后的守护者,上海东方明珠文化发展有限公司,2017-06-01
文网游进字〔2017〕0058 号,汤姆猫的摩托艇,珠海安德菲信息技术有限公司,2017-06-01
文网游进字〔2017〕0060 号,核心重铸,上海东方明珠新媒体股份有限公司,2017-06-01
文网游进字〔2017〕0045 号,仙境传说OL,上海塔人网络科技股份有限公司,2017-05-19
文网游进字〔2017〕0054 号,地牢猎手5,炫彩互动网络科技有限公司,2017-05-19
文网游进字〔2017〕0053 号,妖怪百姬,上海布鲁潘达网络技术有限公司,2017-05-19
文网游进字〔2017〕0055 号,地下城与勇士移动版,深圳市腾讯计算机系统有限公司,2017-05-19
文网游进字〔2017〕0049 号,魔力宝贝页游,无锡七酷网络科技有限公司,2017-05-19
文网游进字〔2017〕0051 号,生生不息（PlayStation4版）,上海星游纪信息技术有限公司,2017-05-19
文网游进字〔2017〕0046 号,奇迹世界-血色争霸,上海游族信息技术有限公司,2017-05-19
文网游进字〔2017〕0050 号,音量（VR）,上海星游纪信息技术有限公司,2017-05-19
文网游进字〔2017〕0047 号,魔力宝贝手游,无锡七酷网络科技有限公司,2017-05-19
文网游进字〔2017〕0048 号,战争与文明,上海邮通科技有限公司,2017-05-19
文网游进字〔2017〕0052 号,洛奇英雄传：永恒,上海邮通科技有限公司,2017-05-19
文网游进字〔2017〕0042 号,饥荒联机版,深圳市腾讯计算机系统有限公司,2017-04-06
文网游进字〔2017〕0044 号,都市：天际线,深圳市腾讯计算机系统有限公司,2017-04-06
文网游进字〔2017〕0043 号,星露谷物语,深圳市腾讯计算机系统有限公司,2017-04-06
文网游进字〔2017〕0034 号,仙剑奇侠传幻璃镜,天津百度紫桐科技有限公司,2017-03-28
文网游进字〔2017〕0038 号,烈焰冲击,游匣互动（北京）科技有限公司,2017-03-28
文网游进字〔2017〕0033 号,通灵塔,上海东方明珠文化发展有限公司,2017-03-28
文网游进字〔2017〕0029 号,火焰终结者,上海东方明珠文化发展有限公司,2017-03-28
文网游进字〔2017〕0039 号,通灵塔（战斧家用游戏机）,游匣互动（北京）科技有限公司,2017-03-28
文网游进字〔2017〕0035 号,拳皇世界,乐道互动（天津）科技有限公司,2017-03-28
文网游进字〔2017〕0041 号,进化之地,北京乐动卓越科技有限公司,2017-03-28
文网游进字〔2017〕0036 号,自由足球,上海昊嘉信息技术有限公司,2017-03-28
文网游进字〔2017〕0040 号,体感功夫,上海东方明珠新媒体股份有限公司,2017-03-28
文网游进字〔2017〕0037 号,Raven：掠夺者,杭州网易雷火科技有限公司,2017-03-28
文网游进字〔2017〕0032 号,男孩与泡泡怪,深圳市腾讯计算机系统有限公司,2017-03-28
文网游进字〔2017〕0028 号,舞力全开2017PS4版,上海东方明珠文化发展有限公司,2017-03-28
文网游进字〔2017〕0031 号,霓虹跑酷,上海东方明珠文化发展有限公司,2017-03-28
文网游进字〔2017〕0027 号,疯狂原始人,上海东方明珠文化发展有限公司,2017-03-28
文网游进字〔2017〕0030 号,舞力全开2017,上海东方明珠新媒体股份有限公司,2017-03-28
