批准文号,游戏名称,运营单位,批文日期
文网游进字〔2017〕0018 号,愤怒的小鸟：掷骰子！,上海昊嘉信息技术有限公司,2017-03-03
文网游进字〔2017〕0013 号,会说话的安吉拉,珠海安德菲信息技术有限公司,2017-03-03
文网游进字〔2017〕0010 号,地铁跑酷,深圳市创梦天地科技有限公司,2017-03-03
文网游进字〔2017〕0026 号,仙剑奇侠传online,深圳市腾讯计算机系统有限公司,2017-03-03
文网游进字〔2017〕0015 号,节奏跑酷,竞技世界(北京)网络技术有限公司,2017-03-03
文网游进字〔2017〕0017 号,会说话的狗狗本,珠海安德菲信息技术有限公司,2017-03-03
文网游进字〔2017〕0023 号,我的汉克狗,珠海安德菲信息技术有限公司,2017-03-03
文网游进字〔2017〕0024 号,我的小镇,竞技世界(北京)网络技术有限公司,2017-03-03
文网游进字〔2017〕0014 号,会说话的金杰猫,珠海安德菲信息技术有限公司,2017-03-03
文网游进字〔2017〕0025 号,糖果苏打传奇,北京北纬通信科技股份有限公司,2017-03-03
文网游进字〔2017〕0020 号,仙剑奇侠传,深圳市腾讯计算机系统有限公司,2017-03-03
文网游进字〔2017〕0019 号,拼图挑战,珠海安德菲信息技术有限公司,2017-03-03
文网游进字〔2017〕0021 号,胸怀三国志,北京喜游戏科技有限公司,2017-03-03
文网游进字〔2017〕0016 号,神笔迷画,竞技世界(北京)网络技术有限公司,2017-03-03
文网游进字〔2017〕0012 号,汤姆猫跑酷,天津百度紫桐科技有限公司,2017-03-03
文网游进字〔2017〕0022 号,汤姆猫泡泡射手,珠海安德菲信息技术有限公司,2017-03-03
文网游进字〔2017〕0011 号,愤怒的小鸟变形金刚,咪咕互动娱乐有限公司,2017-03-03
文网游进字〔2017〕0002 号,克鲁赛德战记,潜龙心诚（北京）网络科技有限公司,2017-01-26
文网游进字〔2017〕0007 号,彩色小特工,游匣互动（北京）科技有限公司,2017-01-26
文网游进字〔2017〕0008 号,逆光追影,游匣互动（北京）科技有限公司,2017-01-26
文网游进字〔2017〕0003 号,极品飞车online,深圳市腾讯计算机系统有限公司,2017-01-26
文网游进字〔2017〕0006 号,神勇蔬菜,游匣互动（北京）科技有限公司,2017-01-26
文网游进字〔2017〕0005 号,超酷节拍音速,上海东方明珠文化发展有限公司,2017-01-26
文网游进字〔2017〕0001 号,剑灵洪门崛起,深圳市腾讯计算机系统有限公司,2017-01-26
文网游进字〔2017〕0009 号,心之城堡,苏州蜗牛数字科技股份有限公司,2017-01-26
文网游进字〔2017〕0004 号,迪默最终演奏,上海东方明珠文化发展有限公司,2017-01-26
文网游进字〔2016〕0138 号,刀剑乱舞-ONLINE-移动游戏,上海游族信息技术有限公司,2016-12-23
文网游进字〔2016〕0137 号,刀剑乱舞-ONLINE-网页游戏,上海游族信息技术有限公司,2016-12-23
文网游进字〔2016〕0136 号,时空之刃,杭州网易雷火科技有限公司,2016-12-23
文网游进字〔2016〕0130 号,乒乓大魔王,上海邮通科技有限公司,2016-12-09
文网游进字〔2016〕0135 号,会说话的汤姆猫2,珠海安德菲信息技术有限公司,2016-12-09
文网游进字〔2016〕0133 号,会说话的汤姆猫,珠海安德菲信息技术有限公司,2016-12-09
文网游进字〔2016〕0129 号,炎之轨迹,上海邮通科技有限公司,2016-12-09
文网游进字〔2016〕0132 号,幻影纹章,上海蛙扑网络技术有限公司,2016-12-09
文网游进字〔2016〕0131 号,辐射避难所,上海数龙科技有限公司,2016-12-09
文网游进字〔2016〕0134 号,我的汤姆猫,珠海安德菲信息技术有限公司,2016-12-09
文网游进字〔2016〕0128 号,苍之骑士团,北京畅游时代数码技术有限公司,2016-11-17
文网游进字〔2016〕0127 号,愤怒的小鸟冲冲冲,北京北纬通信科技股份有限公司,2016-11-07
文网游进字〔2016〕0126 号,勇者斗恶龙X,上海数龙科技有限公司,2016-11-07
文网游进字〔2016〕0124 号,新英雄,北京酷蜂软件开发有限公司,2016-11-07
文网游进字〔2016〕0125 号,战斗吧蘑菇君,天津天象互动科技有限公司,2016-11-07
文网游进字〔2016〕0120 号,甩我甩我,深圳市创梦天地科技有限公司,2016-11-07
文网游进字〔2016〕0122 号,暗影刀锋,深圳市创梦天地科技有限公司,2016-11-07
文网游进字〔2016〕0123 号,天使之石,北京喜游戏科技有限公司,2016-11-07
文网游进字〔2016〕0121 号,冲吧航海王,深圳市创梦天地科技有限公司,2016-11-07
文网游进字〔2016〕0118 号,最终幻想15,上海东方明珠新媒体股份有限公司,2016-11-04
文网游进字〔2016〕0119 号,瑞奇与叮当,上海东方明珠文化发展有限公司,2016-11-04
文网游进字〔2016〕0115 号,舞之灵,上海东方明珠文化发展有限公司,2016-11-01
文网游进字〔2016〕0116 号,全职大师,深圳市腾讯计算机系统有限公司,2016-11-01
文网游进字〔2016〕0117 号,神之浩劫,深圳市腾讯计算机系统有限公司,2016-11-01
文网游进字〔2016〕0103 号,三国志13,上海东方明珠文化发展有限公司,2016-09-29
文网游进字〔2016〕0101 号,三国志13(xbox版本）,上海东方明珠新媒体股份有限公司,2016-09-29
文网游进字〔2016〕0106 号,噢!我好神,上海东方明珠文化发展有限公司,2016-09-29
文网游进字〔2016〕0109 号,星战钢甲,上海东方明珠文化发展有限公司,2016-09-29
文网游进字〔2016〕0107 号,暴走甲虫,上海东方明珠文化发展有限公司,2016-09-29
文网游进字〔2016〕0098 号,命运冠位指定,上海宽娱数码科技有限公司,2016-09-29
文网游进字〔2016〕0092 号,模拟城市：我是市长,北京北纬通信科技股份有限公司,2016-09-29
文网游进字〔2016〕0100 号,妙战天下,北京友皆乐通信技术有限公司,2016-09-29
文网游进字〔2016〕0105 号,漫威：未来之战,北京银河聚阵网络技术有限公司,2016-09-29
文网游进字〔2016〕0104 号,真三国无双7帝国PS4版,上海东方明珠文化发展有限公司,2016-09-29
文网游进字〔2016〕0091 号,契约兵团,杭州网易雷火科技有限公司,2016-09-29
文网游进字〔2016〕0096 号,神庙逃亡,深圳市创梦天地科技有限公司,2016-09-29
文网游进字〔2016〕0095 号,神庙逃亡2,深圳市创梦天地科技有限公司,2016-09-29
文网游进字〔2016〕0099 号,射击少女,上海宽娱数码科技有限公司,2016-09-29
文网游进字〔2016〕0111 号,揭秘计划,上海东方明珠文化发展有限公司,2016-09-29
文网游进字〔2016〕0113 号,艾露美,上海东方明珠文化发展有限公司,2016-09-29
文网游进字〔2016〕0112 号,新世纪战甲大赛机械化战斗联盟,上海东方明珠文化发展有限公司,2016-09-29
文网游进字〔2016〕0094 号,魔法学园,上海宽娱数码科技有限公司,2016-09-29
文网游进字〔2016〕0093 号,梦王国与沉睡的100王子,上海宽娱数码科技有限公司,2016-09-29
文网游进字〔2016〕0110 号,虚拟现实积木世界,上海东方明珠文化发展有限公司,2016-09-29
文网游进字〔2016〕0102 号,魔法少女小圆 ,上海宽娱数码科技有限公司,2016-09-29
文网游进字〔2016〕0090 号,偶像进行曲 ,上海宽娱数码科技有限公司,2016-09-29
文网游进字〔2016〕0108 号,虚拟现实乐园,上海东方明珠文化发展有限公司,2016-09-29
文网游进字〔2016〕0097 号,穿越火线：重返战场,上海中清龙图网络科技有限公司,2016-09-29
文网游进字〔2016〕0114 号,入侵！,上海东方明珠文化发展有限公司,2016-09-29
文网游进字〔2016〕0084 号,奇迹世界（SUN）,上海塔人网络科技股份有限公司,2016-08-22
文网游进字〔2016〕0075 号,体感章鱼,上海东方明珠新媒体股份有限公司,2016-08-22
文网游进字〔2016〕0076 号,究极雷电5,上海东方明珠新媒体股份有限公司,2016-08-22
文网游进字〔2016〕0086 号,航海王航海无双3,上海东方明珠文化发展有限公司,2016-08-22
文网游进字〔2016〕0079 号,封印者,上海邮通科技有限公司,2016-08-22
文网游进字〔2016〕0088 号,体感节奏战,上海东方明珠新媒体股份有限公司,2016-08-22
文网游进字〔2016〕0077 号,轩辕剑外传-穹之扉,上海东方明珠新媒体股份有限公司,2016-08-22
文网游进字〔2016〕0080 号,撕纸小邮差：拆封,上海东方明珠文化发展有限公司,2016-08-22
文网游进字〔2016〕0089 号,黑衣剑士失落之歌,上海东方明珠文化发展有限公司,2016-08-22
文网游进字〔2016〕0085 号,奇迹（MU）,上海塔人网络科技股份有限公司,2016-08-22
文网游进字〔2016〕0081 号,绝地潜兵,上海东方明珠文化发展有限公司,2016-08-22
文网游进字〔2016〕0083 号,冒险岛2,深圳市腾讯计算机系统有限公司,2016-08-22
文网游进字〔2016〕0082 号,怪物猎人开拓记梅杰波尔坦,深圳市腾讯计算机系统有限公司,2016-08-22
文网游进字〔2016〕0087 号,空之轨迹第1章全面进化版,上海东方明珠文化发展有限公司,2016-08-22
文网游进字〔2016〕0078 号,魔兽世界：军团再临,上海网之易网络科技发展有限公司,2016-08-22
文网游进字〔2016〕0074 号,飞速骑行,上海东方明珠文化发展有限公司,2016-07-15
文网游进字〔2016〕0072 号,轩辕剑叁外传之天之痕,北京睿宇智杰科技发展有限公司,2016-07-08
文网游进字〔2016〕0073 号,仙剑奇侠传3D回合,北京睿宇智杰科技发展有限公司,2016-07-08
文网游进字〔2016〕0055 号,脑力达人,深圳市腾讯计算机系统有限公司,2016-07-06
文网游进字〔2016〕0056 号,拳皇14,苏州米玩网络科技有限公司,2016-07-06
文网游进字〔2016〕0067 号,音量,苏州米玩网络科技有限公司,2016-07-06
文网游进字〔2016〕0066 号,真三国无双7帝国,百视通新媒体股份有限公司,2016-07-06
文网游进字〔2016〕0059 号,智龙迷城,深圳市腾讯计算机系统有限公司,2016-07-06
文网游进字〔2016〕0064 号,足球经理网络版,上海大乐网络科技有限公司,2016-07-06
文网游进字〔2016〕0062 号,城市自由狂飙,北京柒柒网络科技有限公司,2016-07-06
文网游进字〔2016〕0065 号,霸主,北京喜游戏科技有限公司,2016-07-06
文网游进字〔2016〕0068 号,四元素大冒险（PlayStation4版）,苏州米玩网络科技有限公司,2016-07-06
文网游进字〔2016〕0058 号,四元素大冒险,苏州米玩网络科技有限公司,2016-07-06
文网游进字〔2016〕0071 号,消灭都市,上海东方明珠文化发展有限公司,2016-07-06
文网游进字〔2016〕0063 号,空间竞赛-极速,北京柒柒网络科技有限公司,2016-07-06
文网游进字〔2016〕0060 号,飞速骑行(Xbox版本),上海东方明珠新媒体股份有限公司,2016-07-06
文网游进字〔2016〕0070 号,虚空之虫,苏州米玩网络科技有限公司,2016-07-06
文网游进字〔2016〕0057 号,摩托世界大奖赛2015,上海东方明珠新媒体股份有限公司,2016-07-06
文网游进字〔2016〕0061 号,音量（PlayStationVita版）,苏州米玩网络科技有限公司,2016-07-06
文网游进字〔2016〕0069 号,虚空之虫（PlayStation4版）,苏州米玩网络科技有限公司,2016-07-06
文网游进字〔2016〕0053 号,实况俱乐部,杭州网易雷火科技有限公司,2016-05-31
文网游进字〔2016〕0052 号,战争雷霆,深圳市腾讯计算机系统有限公司,2016-05-31
文网游进字〔2016〕0054 号,空甲联盟,合肥完美世界网络技术有限公司,2016-05-31
文网游进字〔2016〕0042 号,里奥的财富,百视通新媒体股份有限公司,2016-05-13
文网游进字〔2016〕0038 号,全民星球,深圳市腾讯计算机系统有限公司,2016-05-13
文网游进字〔2016〕0037 号,上古世纪,深圳市腾讯计算机系统有限公司,2016-05-13
文网游进字〔2016〕0044 号,小黄人大眼萌乐园,天津莱玩网络科技有限公司,2016-05-13
文网游进字〔2016〕0040 号,糖果传奇,深圳市腾讯计算机系统有限公司,2016-05-13
文网游进字〔2016〕0041 号,泡泡堂（移动版）,深圳市腾讯计算机系统有限公司,2016-05-13
文网游进字〔2016〕0047 号,三国战纪主机版,合肥完美世界网络技术有限公司,2016-05-13
文网游进字〔2016〕0035 号,火影忍者（手游）,深圳市腾讯计算机系统有限公司,2016-05-13
文网游进字〔2016〕0039 号,保卫萝卜3,深圳市腾讯计算机系统有限公司,2016-05-13
文网游进字〔2016〕0046 号,极限竞速6,上海东方明珠新媒体股份有限公司,2016-05-13
文网游进字〔2016〕0045 号,圣斗士星矢勇斗之魂,上海东方明珠文化发展有限公司,2016-05-13
文网游进字〔2016〕0036 号,战斗吧剑灵,深圳市腾讯计算机系统有限公司,2016-05-13
文网游进字〔2016〕0048 号,功夫全明星,天津英雄互娱科技有限公司,2016-05-13
文网游进字〔2016〕0051 号,快乐点点消,深圳市创梦天地科技有限公司,2016-05-13
文网游进字〔2016〕0033 号,3D直升机-炮艇战,上海昊嘉信息技术有限公司,2016-04-08
文网游进字〔2016〕0034 号,漫威格斗：冠军之争,上海中清龙图网络科技有限公司,2016-04-08
文网游进字〔2016〕0024 号,部落冲突：皇室战争,北京昆仑乐享网络技术有限公司,2016-03-16
文网游进字〔2016〕0030 号,桥,百视通新媒体股份有限公司,2016-03-16
文网游进字〔2016〕0025 号,守望先锋,上海网之易网络科技发展有限公司,2016-03-16
文网游进字〔2016〕0026 号,世界摩托大奖赛15,上海东方明珠文化发展有限公司,2016-03-16
文网游进字〔2016〕0029 号,画个火柴人,百视通新媒体股份有限公司,2016-03-16
文网游进字〔2016〕0032 号,虚荣,上海巨人网络科技有限公司,2016-03-16
文网游进字〔2016〕0028 号,刀锋酷跑,拓维信息系统股份有限公司,2016-03-16
文网游进字〔2016〕0031 号,穿越火线-枪战王者（手游）,深圳市腾讯计算机系统有限公司,2016-03-16
文网游进字〔2016〕0027 号,F12015,上海东方明珠文化发展有限公司,2016-03-16
文网游进字〔2016〕0023 号,无双大蛇2终极版,百视通新媒体股份有限公司,2016-02-18
文网游进字〔2016〕0018 号,十二之天II经典版,双鸭山国信城网建设投资有限公司,2016-02-03
文网游进字〔2016〕0015 号,体感碰碰球,百视通新媒体股份有限公司,2016-02-03
文网游进字〔2016〕0012 号,天天富翁,深圳市腾讯计算机系统有限公司,2016-02-03
文网游进字〔2016〕0021 号,全民桌球,深圳市腾讯计算机系统有限公司,2016-02-03
文网游进字〔2016〕0020 号,足球在线3移动版,深圳市腾讯计算机系统有限公司,2016-02-03
文网游进字〔2016〕0013 号,逗比阿酷,北京友皆乐通信技术有限公司,2016-02-03
文网游进字〔2016〕0016 号,叠叠三,百视通新媒体股份有限公司,2016-02-03
文网游进字〔2016〕0014 号,城堡风暴,上海东方明珠文化发展有限公司,2016-02-03
文网游进字〔2016〕0017 号,变形金刚：破坏战士,上海东方明珠文化发展有限公司,2016-02-03
文网游进字〔2016〕0019 号,永不孤单,苏州米玩网络科技有限公司,2016-02-03
文网游进字〔2016〕0011 号,高尔夫之星：第三季,北京友皆乐通信技术有限公司,2016-01-19
文网游进字〔2016〕0010 号,艾斯蒂敢达手机游戏,上海久游网络科技有限公司,2016-01-19
文网游进字〔2016〕0009 号,银河足球队,北京友皆乐通信技术有限公司,2016-01-19
文网游进字〔2016〕0003 号,疾风之刃,深圳市腾讯计算机系统有限公司,2016-01-11
文网游进字〔2016〕0002 号,火影忍者ONLINE,深圳市腾讯计算机系统有限公司,2016-01-11
文网游进字〔2016〕0006 号,愤怒的小鸟之泡泡奇缘,拓维信息系统股份有限公司,2016-01-11
文网游进字〔2016〕0008 号,魔甲时代,上海邮通科技有限公司,2016-01-11
文网游进字〔2016〕0004 号,兽人必须死,深圳市腾讯计算机系统有限公司,2016-01-11
文网游进字〔2016〕1001 号,怪物猎人online,深圳市腾讯计算机系统有限公司,2016-01-11
文网游进字〔2016〕0005 号,星球大战：指挥官,深圳市岚悦网络科技有限公司,2016-01-11
文网游进字〔2016〕0007 号,光之子PS4版,上海东方明珠文化发展有限公司,2016-01-11
文网游进字〔2015〕0075 号,史上最牛的游戏2,北京万讯通科技发展有限公司,2015-11-04
文网游进字〔2015〕0076 号,史上最牛的游戏3,北京万讯通科技发展有限公司,2015-11-04
文网游进字〔2015〕0074 号,圣灵勇士,北京友皆乐通信技术有限公司,2015-10-30
文网游进字〔2015〕0068 号,火瀑,上海傲志网络科技有限公司,2015-10-30
文网游进字〔2015〕0071 号,东方奥德赛,北京友皆乐通信技术有限公司,2015-10-30
文网游进字〔2015〕0070 号,星际战甲主机版,完美世界（北京）网络技术有限公司,2015-10-30
文网游进字〔2015〕0073 号,别闹怪兽,深圳市安鹏通讯科技有限公司,2015-10-30
文网游进字〔2015〕0072 号,萌龙大乱斗,北京万盛和泰科技有限公司,2015-10-30
文网游进字〔2015〕0069 号,星际争霸II：虚空之遗,上海网之易网络科技发展有限公司,2015-10-30
文网游进字〔2015〕0066 号,乖离性百万亚瑟王,杭州网易雷火科技有限公司,2015-10-12
文网游进字〔2015〕0067 号,愤怒的小鸟：勇闯猪猪岛,北京昆仑万维科技股份有限公司,2015-10-12
文网游进字〔2015〕0064 号,战舰世界,上海大承网络技术有限公司,2015-09-22
文网游进字〔2015〕0065 号,继承者,深圳市云海情天文化传播有限公司,2015-09-22
文网游进字〔2015〕0058 号,风之旅人,上海东方明珠文化发展有限公司,2015-09-07
文网游进字〔2015〕0060 号,植物大战僵尸战略版,深圳市腾讯计算机系统有限公司,2015-09-07
文网游进字〔2015〕0056 号,舞力全开2015PS4版,上海东方明珠文化发展有限公司,2015-09-07
文网游进字〔2015〕0053 号,口袋拉力赛,北京万讯通科技发展有限公司,2015-09-07
文网游进字〔2015〕0059 号,纪念碑谷,深圳市创梦天地科技有限公司,2015-09-07
文网游进字〔2015〕0063 号,无尽之剑命运,百视通新媒体股份有限公司,2015-09-07
文网游进字〔2015〕0052 号,迷失的双胞胎,北京万讯通科技发展有限公司,2015-09-07
文网游进字〔2015〕0057 号,Q版反恐精英,北京万讯通科技发展有限公司,2015-09-07
文网游进字〔2015〕0062 号,部落冲突,北京昆仑乐享网络技术有限公司,2015-09-07
文网游进字〔2015〕0055 号,矿车大逃亡,北京万讯通科技发展有限公司,2015-09-07
文网游进字〔2015〕0054 号,超音速飞行,北京万讯通科技发展有限公司,2015-09-07
文网游进字〔2015〕0061 号,仙剑奇侠传六,北京畅游时代数码技术有限公司,2015-09-07
文网游进字〔2015〕0051 号,轩辕剑外传穹之扉,北京畅游时代数码技术有限公司,2015-08-26
文网游进字〔2015〕0048 号,愤怒的小鸟2,北京昆仑在线网络科技有限公司,2015-08-25
文网游进字〔2015〕0050 号,英雄联盟之魄罗快跑,北京昆仑乐享网络技术有限公司,2015-08-25
文网游进字〔2015〕0049 号,讨鬼传极PS4版,上海东方明珠文化发展有限公司,2015-08-25
文网游进字〔2015〕0043 号,赛车联盟,北京空中信使信息技术有限公司,2015-07-17
文网游进字〔2015〕0044 号,恶魔契约,深圳市迅雷网络技术有限公司,2015-07-17
文网游进字〔2015〕0047 号,怪物猎人大狩猎,北京世界星辉科技有限责任公司,2015-07-17
文网游进字〔2015〕0045 号,无主之地OL,上海数龙科技有限公司,2015-07-17
文网游进字〔2015〕0046 号,杀手狙击之神,北京掌中米格信息技术有限公司,2015-07-17
文网游进字〔2015〕0042 号,魔导少年-妖尾启程,上海蛙扑网络技术有限公司,2015-06-16
文网游进字〔2015〕0036 号,精灵与森林,百视通新媒体股份有限公司,2015-06-16
文网游进字〔2015〕0041 号,死神-斩之灵,上海蛙扑网络技术有限公司,2015-06-16
文网游进字〔2015〕0029 号,全民天团,深圳市安鹏通讯科技有限公司,2015-06-16
文网游进字〔2015〕0030 号,神器传说Online,杭州顺网科技股份有限公司,2015-06-16
文网游进字〔2015〕0034 号,星际战甲,北京畅游时代数码技术有限公司,2015-06-16
文网游进字〔2015〕0027 号,讨鬼传极,上海东方明珠文化发展有限公司,2015-06-16
文网游进字〔2015〕0031 号,植物大战僵尸全明星,北京北纬通信科技股份有限公司,2015-06-16
文网游进字〔2015〕0028 号,诸神传奇,上海邮通科技有限公司,2015-06-16
文网游进字〔2015〕0037 号,城堡抢翻天,北京畅游时代数码技术有限公司,2015-06-16
文网游进字〔2015〕0032 号,狩龙战纪,北京畅游时代数码技术有限公司,2015-06-16
文网游进字〔2015〕0038 号,冒险岛手游,上海邮通科技有限公司,2015-06-16
文网游进字〔2015〕0033 号,火线指令2,北京触控科技有限公司,2015-06-16
文网游进字〔2015〕0039 号,我的世界,百视通新媒体股份有限公司,2015-06-16
文网游进字〔2015〕0023 号,小小大星球3,上海东方明珠文化发展有限公司,2015-04-23
文网游进字〔2015〕0026 号,钢铁骑士团,上海数龙计算机科技有限公司,2015-04-23
文网游进字〔2015〕0022 号,敢达决战,上海蛙扑网络技术有限公司,2015-04-23
文网游进字〔2015〕0025 号,虚拟农场14,上海东方明珠文化发展有限公司,2015-04-23
文网游进字〔2015〕0024 号,光环士官长合集,百视通新媒体股份有限公司,2015-04-23
文网游进字〔2015〕0021 号,糖糖大世界,北京昆仑乐享网络技术有限公司,2015-04-23
文网游进字〔2015〕0019 号,雷曼传奇PS4版,上海东方明珠文化发展有限公司,2015-03-20
文网游进字〔2015〕0020 号,暗黑破坏神III：夺魂之镰,上海网之易网络科技发展有限公司,2015-03-20
文网游进字〔2015〕0016 号,男儿当入樽,上海蛙扑网络技术有限公司,2015-03-20
文网游进字〔2015〕0018 号,吉娜姐妹扭曲梦境,上海东方明珠文化发展有限公司,2015-03-20
文网游进字〔2015〕0017 号,驾驶俱乐部,上海东方明珠文化发展有限公司,2015-03-20
文网游进字〔2015〕0015 号,光之子,百视通新媒体股份有限公司,2015-03-20
文网游进字〔2015〕0014 号,战天堂,深圳市尚游网络科技有限公司,2015-03-18
文网游进字〔2015〕0012 号,惊天动地2-永恒,北京畅游时代数码技术有限公司,2015-03-12
文网游进字〔2015〕0013 号,格斗联盟,北京畅游时代数码技术有限公司,2015-03-12
文网游进字〔2015〕0011 号,水果忍者体感版2,百视通新媒体股份有限公司,2015-02-27
文网游进字〔2015〕0010 号,型可塑,百视通新媒体股份有限公司,2015-02-27
文网游进字〔2015〕0008 号,舞力全开2015,百视通新媒体股份有限公司,2015-02-10
文网游进字〔2015〕0006 号,雷曼传奇,百视通新媒体股份有限公司,2015-02-10
文网游进字〔2015〕0005 号,美国篮球协会15,百视通新媒体股份有限公司,2015-02-10
文网游进字〔2015〕0009 号,幻幻球2,百视通新媒体股份有限公司,2015-02-10
文网游进字〔2015〕0007 号,姜饼人酷跑,深圳市创梦天地科技有限公司,2015-02-10
文网游进字〔2015〕0003 号,花花卡姆,上海东方明珠文化发展有限公司,2015-01-20
文网游进字〔2015〕0002 号,触光投影,上海东方明珠文化发展有限公司,2015-01-20
文网游进字〔2015〕0004 号,极速冒险2X,上海东方明珠文化发展有限公司,2015-01-20
文网游进字〔2015〕0001 号,蒸汽世界开采,上海东方明珠文化发展有限公司,2015-01-20
文网进字[2014]0128号,钠克的大冒险,上海东方明珠文化发展有限公司,2014-12-30
文网进字[2014]0131号,功夫宠物,北京友皆乐通信技术有限公司,2014-12-30
文网进字[2014]0127号,真古龙群侠传Online,卓易通(北京)网络技术有限公司,2014-12-30
文网进字[2014]0130号,恋战,深圳市尚游网络科技有限公司,2014-12-30
文网进字[2014]0129号,愤怒的小鸟,拓维信息系统股份有限公司,2014-12-30
文网进字[2014]0133号,马上有英雄,北京友皆乐通信技术有限公司,2014-12-30
文网进字[2014]0132号,魔灵召唤,北京友皆乐通信技术有限公司,2014-12-30
文网进字[2014]0117号,最终幻想X2,上海东方明珠文化发展有限公司,2014-12-17
文网进字[2014]0126号,机动战士敢达Online,上海久游网络科技有限公司,2014-12-17
文网进字[2014]0125号,最终幻想X,上海东方明珠文化发展有限公司,2014-12-17
文网进字[2014]0121号,街机档案少年忍者魔城大冒险,上海东方明珠文化发展有限公司,2014-12-17
文网进字[2014]0124号,灵魂交织,上海东方明珠文化发展有限公司,2014-12-17
文网进字[2014]0123号,街机档案疯狂攀爬者,上海东方明珠文化发展有限公司,2014-12-17
文网进字[2014]0120号,街机档案月冠登陆艇,上海东方明珠文化发展有限公司,2014-12-17
文网进字[2014]0119号,特技摩托聚变PS4版,上海东方明珠文化发展有限公司,2014-12-17
文网进字[2014]0122号,街机档案疯狂摔跤惊心时刻,上海东方明珠文化发展有限公司,2014-12-17
文网进字[2014]0118号,方块猫嘉年华,上海东方明珠文化发展有限公司,2014-12-17
文网进字[2014]0116号,魔兽世界：德拉诺之王,上海网之易网络科技发展有限公司,2014-11-02
文网进字[2014]0115号,暴雪风暴英雄,上海网之易网络科技发展有限公司,2014-10-20
文网进字[2014]0108号,特技摩托聚变,百视通新媒体股份有限公司,2014-09-22
文网进字[2014]0109号,舞动全身,百视通新媒体股份有限公司,2014-09-22
文网进字[2014]0111号,动物园大亨,百视通新媒体股份有限公司,2014-09-22
文网进字[2014]0113号,体育竞技,百视通新媒体股份有限公司,2014-09-22
文网进字[2014]0110号,极限竞速5,百视通新媒体股份有限公司,2014-09-22
文网进字[2014]0112号,麦克斯兄弟魔咒,百视通新媒体股份有限公司,2014-09-22
文网进字[2014]0107号,艾斯蒂敢达大作战,上海久游网络科技有限公司,2014-09-10
文网进字[2014]0106号,魔幻英雄,广州华多网络科技有限公司,2014-09-03
文网进字[2014]0105号,海岛奇兵,北京昆仑乐享网络技术有限公司,2014-09-03
文网进字[2014]0104号,捣蛋猪,拓维信息系统股份有限公司,2014-08-18
文网进字[2014]0102号,大航海时代5,上海布鲁潘达网络技术有限公司,2014-08-18
文网进字[2014]0103号,水果忍者,深圳市创梦天地科技有限公司,2014-08-18
文网进字[2014]0101号,钓鱼发烧友,北京友皆乐通信技术有限公司,2014-08-18
文网进字[2013]041号,激战2,北京空中信使信息技术有限公司,2013-12-25
文网进字[2013]039号,无双之王,上海悠游网软件科技有限公司,2013-12-25
文网进字[2013]042号,希望OL,北京昆仑在线网络科技有限公司,2013-12-25
文网进字[2013]040号,神之谕,上海悠游网软件科技有限公司,2013-12-25
文网进字[2013]038号,《坦克世界》0.8.9,北京空中信使信息技术有限公司,2013-12-25
文网进字[2013]043号,小狗快跑,上海邮通科技有限公司,2013-12-25
文网进字[2013]044号,鳄鱼小顽皮爱洗澡,北京群胜网科技有限公司,2013-12-25
文网进字[2013]032号,魔界村,上海数龙科技有限公司,2013-11-26
文网进字[2013]034号,大海战Ⅲ,九合天下（北京）科技有限公司,2013-11-26
